evaluation,objective,gradient_rms,gradient_inf,forward_iterations,equilibrium_residual_rms,min_det_f,min_det_g,min_det_ainv
1,0.0011378984851881733,0.0024389380768716847,0.0039006605847904064,2,1.1056868192971296e-14,0.9248738955572661,0.8166412906570266,0.882975824682536
2,0.0004457682412450375,0.026805992195925447,0.04532278345742847,3,2.1633665836047538e-13,0.9816238535984942,0.009018703582022676,0.00918753507156676
3,0.0007733298763677257,0.0020711082393363995,0.003253621993298247,4,5.999952109405081e-11,0.8665269790134189,0.6688949399771953,0.7719262713998393
4,0.0013067463230445097,0.009861143887635572,0.013832280463856733,11,6.345774768924101e-11,-1.5023130801744924,-0.3325941846780122,0.22138806422385784
5,0.00018517329750604905,0.00038097764508364076,0.0006061100047526604,7,8.540726343044467e-13,-0.0025518619510131145,-0.0012311415109282717,0.48244831991773524
