evaluation,objective,gradient_rms,gradient_inf,forward_iterations,equilibrium_residual_rms,min_det_f,min_det_g,min_det_ainv
294,2.3166185995388593e-06,1.1092461194598243e-06,9.503893580465365e-06,3,3.082560563652614e-14,-58.77351173200694,-4.48405647649361,-3.987322330704468
295,2.4179912702933464e-06,1.0006130139871748e-05,7.672183025999587e-05,3,6.253737146100993e-11,-58.37559409534357,-4.45366247962505,-4.115473571811841
296,2.3146247397605465e-06,5.879183586978005e-07,6.235280953817017e-06,3,5.050930704825695e-14,-58.712016513795355,-4.481197740910216,-4.012523046358459
297,2.3630455286011495e-06,7.155952637445505e-06,5.4770813875400314e-05,3,1.5175157270649395e-11,-58.594357482290256,-4.455346879668113,-4.101046726313725
298,2.3138341241435233e-06,6.48617410572419e-07,4.532042431084322e-06,3,7.140380520869857e-15,-58.69443109134671,-4.478516297183891,-4.026822579258618
299,2.312816062698979e-06,1.5295368678394892e-06,1.2386526279557168e-05,3,2.715192134212792e-14,-58.73978774576272,-4.473985639241228,-4.039904502974606
300,2.3113120859367925e-06,6.822578259517887e-07,5.54224537025977e-06,3,1.6137565924638024e-15,-58.72481395244987,-4.472281200683295,-4.035668885255669
301,2.3100703725566864e-06,7.257241442039812e-07,5.344313281468455e-06,3,4.709839696045691e-14,-58.68712071144279,-4.464700206466507,-4.041576087563986
302,2.35363760384868e-06,9.246408351422447e-06,8.821147833837004e-05,3,3.550783463859847e-12,-58.129536397478475,-4.44982177944207,-4.060640776477298
303,2.3092001317311444e-06,1.220694550447765e-06,1.1673606004331087e-05,3,1.5702793382635445e-15,-58.620421349243436,-4.462794364224582,-4.044701482174505
304,2.3080967453469404e-06,6.10828126164557e-07,4.305447348891295e-06,3,3.126912775897691e-16,-58.639910276362805,-4.461279441633594,-4.045055654039724
305,2.307251074732689e-06,7.562662337547224e-07,6.4900191004666075e-06,3,1.6445340938874233e-15,-58.65390587553886,-4.455790995197912,-4.049760848417689
306,2.306673913193848e-06,3.012326408342342e-07,2.356002583962176e-06,3,7.517557703595851e-16,-58.71584994114269,-4.454383070521806,-4.049504357720986
307,2.3063502064702156e-06,6.175596210126757e-07,4.488518625720123e-06,3,9.486376148432232e-16,-58.72164080257379,-4.448878647336664,-4.053710852589357
308,2.3060836409300047e-06,3.196989375159279e-07,2.2639330199158854e-06,2,3.02822876876651e-11,-58.72270104954893,-4.447754024241375,-4.054570079456546
309,2.3054866040625575e-06,3.166924373276945e-07,2.656155756394974e-06,3,1.9248906180415304e-15,-58.72559561119355,-4.442974778484918,-4.056265147628033
310,2.3046101819434807e-06,4.307580864691983e-07,3.731633165704072e-06,3,2.2930206903585335e-14,-58.73230355208305,-4.435208931525667,-4.05962423458434
311,2.3033510121341154e-06,6.134657835835681e-07,5.427291850844885e-06,3,3.9951672707006434e-13,-58.80208669680587,-4.425099598166937,-4.069938256942924
312,2.3028138734762007e-06,8.147942359255185e-07,8.592989532429395e-06,3,1.7767586372230885e-15,-58.862002050440594,-4.428654295889913,-4.071890195470727
313,2.3019520125444187e-06,6.189951183900482e-07,5.559550364687562e-06,3,3.738872802246087e-15,-58.90543861572875,-4.424792049814159,-4.077388189666996
314,2.301528894775414e-06,6.470175554310859e-07,6.225116188518867e-06,3,3.028214497425915e-15,-58.93218988532941,-4.4238779536804005,-4.081775792552381
315,2.3011760245371357e-06,6.340244229761013e-07,4.494948522879152e-06,3,3.229845972417117e-16,-58.96709567061653,-4.4229501433904215,-4.086678025105124
316,2.300521919655273e-06,5.894306175812023e-07,5.0934540107409e-06,3,8.600399433305418e-16,-59.00983521992422,-4.424751545337015,-4.090657227733655
317,2.299856372221732e-06,4.5918354076948056e-07,3.715581942046948e-06,3,1.3828486278328315e-15,-59.041518687877264,-4.424198973204885,-4.097588705741673
318,2.299008497296072e-06,1.3195323751326316e-06,1.118522137639479e-05,3,1.6771115242046147e-13,-59.07185798686495,-4.420955503600294,-4.107827829093025
319,2.298143254731408e-06,1.082133176594162e-06,9.319099239072645e-06,3,2.3240351976396275e-14,-59.03204975665027,-4.4196214206967435,-4.10681474967487
320,2.312309649185377e-06,5.1140320937873255e-06,4.4173149534812496e-05,3,3.800958413876985e-12,-58.87097328141432,-4.409654353543604,-4.1224988014077315
321,2.297492332067621e-06,9.099022953186753e-07,7.028820647621033e-06,3,3.6468463650295124e-15,-59.0131199209052,-4.4177923907047365,-4.110036321922449
322,2.2966512402416294e-06,6.399055690120398e-07,6.515373912133608e-06,3,1.151382882992117e-15,-59.024565999409795,-4.414765273605929,-4.115683627723734
323,2.296230356764992e-06,2.83738514503821e-07,1.3190184990766178e-06,3,1.2086124910747402e-15,-59.09489425377744,-4.414842398612947,-4.117432692558977
324,2.295751107899523e-06,4.973233212770502e-07,3.9012014232379915e-06,3,1.3992003602922537e-15,-59.12049307934051,-4.414461530595206,-4.119438111274014
325,2.2949137961781153e-06,9.392841416131031e-07,6.4967045394367095e-06,3,4.010230387344974e-14,-59.17599598991869,-4.412978264928513,-4.125764507983072
326,2.293869773358964e-06,6.418884153746367e-07,5.270899680933574e-06,3,4.0034681843355005e-15,-59.228639040186906,-4.413037449026125,-4.13145417952969
327,2.2920177055998768e-06,1.163570595796689e-06,1.0935668488306827e-05,3,4.679488891944101e-13,-59.32234714818466,-4.407633521065774,-4.150768404017676
328,2.288532360928359e-06,4.782267615046279e-07,4.411758128480792e-06,3,1.210953984233501e-13,-59.36198206063964,-4.408730917355811,-4.165637189404026
329,2.286807724372824e-06,1.447188899727e-06,1.2656467252567715e-05,3,5.012581191413648e-13,-59.35273305773535,-4.408457165115484,-4.182214758971128
330,2.286438471844978e-06,7.555453053199538e-07,5.86725773107053e-06,3,3.0302680363509583e-14,-59.32626415708041,-4.415518775334576,-4.186987141046183
331,2.284305157192436e-06,1.1921951672030615e-06,7.946147775017163e-06,3,3.1471312206343917e-13,-59.317539057690304,-4.409265283273052,-4.201051265913234
332,2.2836366182403855e-06,5.37633917728875e-07,4.039965824110218e-06,3,8.44953714870232e-15,-59.36912829914319,-4.409374297218699,-4.196034956141938
333,2.2828304701771567e-06,5.151200946281068e-07,5.442395651280947e-06,3,5.2322992733238335e-15,-59.36217410684941,-4.410999664495714,-4.200836946905953
334,2.2821982402493097e-06,1.592149035381293e-06,1.1716080392966994e-05,3,5.127908862408308e-13,-59.32338566042531,-4.411942941958805,-4.215507364880049
335,2.281971122160235e-06,8.447221463323711e-07,7.261271079971983e-06,3,3.406496740213722e-14,-59.34741893463343,-4.411596022267589,-4.208524315597019
336,2.2811923816044775e-06,9.6574988421192e-07,7.961294590836345e-06,3,3.250878563167915e-14,-59.330066465135424,-4.412689425783365,-4.214191906602975
337,2.280370859182202e-06,5.407247546517088e-07,5.123969189554165e-06,3,2.4210751587096933e-15,-59.33458785338259,-4.413170247760931,-4.215817759349655
338,2.2798101898882714e-06,1.032934090269102e-06,8.355520313622871e-06,3,3.0066550172106594e-13,-59.30443373724883,-4.411122808537751,-4.224255142856114
339,2.2787300618010628e-06,3.927490245108973e-07,3.0690334281994973e-06,3,1.0040713250532196e-15,-59.32815971728453,-4.410612197267236,-4.2221148030535085
340,2.278141957421311e-06,2.2066299486908728e-07,1.7388718239253322e-06,3,7.728295133053224e-15,-59.30857300449135,-4.410149809762017,-4.224761473351947
341,2.27805692034334e-06,8.176059923704343e-07,5.653042617205543e-06,3,2.269752374588774e-14,-59.2729341978303,-4.409652332267041,-4.227806264839505
342,2.2779694510938897e-06,4.135979486764396e-07,3.116374033110263e-06,3,1.1611937697566989e-15,-59.29376208923418,-4.409939886232941,-4.226230212477689
343,2.277664874626069e-06,3.523985331473442e-07,2.6623428824144043e-06,3,1.209275701815127e-15,-59.28112629548791,-4.410199711673839,-4.227221606605533
344,2.2773479523214885e-06,1.875726860428745e-07,1.1715215167004694e-06,3,4.017277412803448e-15,-59.27248126551378,-4.4096833653524445,-4.228981523223214
345,2.2768286779184494e-06,1.6420807999806372e-07,1.2669162094090783e-06,3,2.555386908657378e-15,-59.28987314691626,-4.4087128117162955,-4.2297186853201
346,2.2780419051636577e-06,8.916993933689063e-07,6.466984334906231e-06,3,5.672389971762888e-13,-59.20941770118836,-4.404679018790161,-4.234675566018292
347,2.276657366857883e-06,1.9288398671574826e-07,1.2459351261795332e-06,3,1.654273968859102e-15,-59.273613852118,-4.407812891666838,-4.230881499096585
348,2.278703184289799e-06,2.4767330823372575e-06,2.0070841008406222e-05,3,1.1843674734103076e-12,-59.171825573923435,-4.402607280384391,-4.238003535369354
349,2.2763104366398447e-06,4.388872862591487e-07,4.454347144228049e-06,3,9.584167520532036e-15,-59.251515661334885,-4.4063285019173675,-4.233090113446781
350,2.2770047155331495e-06,1.725156209297978e-06,1.2808570329873106e-05,3,2.8096778910913746e-13,-59.240998382448794,-4.4026013306259895,-4.2381635462761365
351,2.2758960711708202e-06,6.705242544970928e-07,6.046474071442954e-06,3,7.340207454534884e-15,-59.25623111044677,-4.404901274071234,-4.235163232589425
352,2.275134255786233e-06,1.5009424442193335e-07,7.683481617589664e-07,3,5.3154194996388295e-15,-59.312466739839145,-4.403828161578413,-4.237578918519201
353,2.2745664064140586e-06,4.1597097111002065e-07,3.114660329199337e-06,3,1.8148709221556404e-13,-59.3236297732388,-4.402250080999303,-4.243284210469989
354,2.273602323616242e-06,3.72946961060362e-07,2.963927494783775e-06,3,2.042167714380045e-13,-59.379754372434135,-4.401977275808793,-4.251948293175214
355,2.2748450390518395e-06,1.920377034765631e-06,1.6406911701947632e-05,3,6.688885820940777e-12,-59.366757390791754,-4.39893635533536,-4.2701394866890245
356,2.2731821143347925e-06,2.652086098570823e-07,2.102584317331702e-06,3,9.931077186534612e-14,-59.383397637763615,-4.4009515004942426,-4.258534258492039
357,2.272529627353631e-06,9.150584165022204e-07,8.87201300521594e-06,3,3.2412412886443575e-13,-59.42058337066433,-4.400932961227319,-4.270060546816469
358,2.271376853342749e-06,8.706738606023365e-07,8.832691421678608e-06,3,2.7386545752798136e-14,-59.4902855652168,-4.403118371583053,-4.277575397763188
359,2.270450356939668e-06,1.322457614773037e-06,9.615693821273335e-06,3,5.859682441622279e-13,-59.592721279883335,-4.40603976689747,-4.293859263869922
360,2.270361187905269e-06,1.051546545072458e-06,1.0989035711554095e-05,3,5.143525200426722e-14,-59.697179322744134,-4.4085259432413215,-4.2916801456851825
361,2.2689510797253023e-06,1.3894012919633712e-07,8.021747176423226e-07,3,1.5912060801909566e-13,-59.70979601877365,-4.4087269138266,-4.301555947644173
362,2.2686447344757357e-06,7.065433815600714e-07,5.306783286030262e-06,3,1.0787386105023393e-13,-59.73723138844349,-4.410013581587917,-4.311105032649182
363,2.2681221357151854e-06,4.1768001785513093e-07,2.936114608794018e-06,3,2.0095413487059672e-15,-59.760940045215705,-4.410143812173552,-4.313102061578452
364,2.266843779086731e-06,6.434818772768148e-07,4.484851901442189e-06,3,1.7388357378082824e-12,-59.86236242108929,-4.411637379294696,-4.3302182072164275
365,2.2651046516549997e-06,7.307820636418934e-07,6.657935366137233e-06,3,3.0751451453275435e-13,-59.98925856084581,-4.412308448136332,-4.33771860511976
366,2.2634761655287792e-06,9.08621483438773e-07,7.356465937883547e-06,3,2.1496990473481436e-12,-60.08817852087458,-4.414646396595522,-4.349834725573538
367,2.3965573526011227e-06,1.492962214221475e-05,0.00011509669856462956,4,1.7998215243912502e-14,-59.76583364689002,-4.421531443117676,-4.417095004535669
368,2.262354306432502e-06,3.566007412240106e-07,3.478134218438383e-06,3,6.409120623572672e-13,-60.10527424704727,-4.416050363096265,-4.360309788900771
369,2.263016654657674e-06,2.2199338074295783e-06,2.0511202772441488e-05,3,3.075784880891199e-12,-60.19744419841417,-4.418468398611813,-4.376301676293549
370,2.2618233208415285e-06,8.57088297905756e-07,8.825851122929667e-06,3,9.807524216293089e-14,-60.15500050019554,-4.4171297704232035,-4.367115698318756
371,2.261032381665993e-06,1.1874080121998937e-06,1.1166904568142132e-05,3,2.5571867018227117e-14,-60.25253050627961,-4.418233904112835,-4.370378778609235
372,2.2600420058331846e-06,4.58582606226146e-07,3.93645362650433e-06,3,1.2140920729782655e-15,-60.32571156928979,-4.419984902083432,-4.37189145914661
373,2.2588705433756202e-06,1.1351530924798508e-06,1.082752999485304e-05,3,1.4652051258223861e-12,-60.433871859443975,-4.425955191726084,-4.386498216005048
374,2.2576901898583733e-06,5.865222288129215e-07,4.466775241145885e-06,3,6.131306626346682e-14,-60.49266229397376,-4.4289559687219064,-4.392084931628106
375,2.2569138340395593e-06,8.948110903360123e-07,6.662024225004685e-06,3,4.9909354150296e-13,-60.55969804270149,-4.433952577717483,-4.401675245536175
376,2.2559217968614386e-06,4.927982437387939e-07,4.554930137230486e-06,3,3.583217517368606e-14,-60.626513106723415,-4.43667775455912,-4.402733026864807
377,2.2569859688039457e-06,1.6732205632529116e-06,1.2980058405065189e-05,3,1.5670383699927107e-12,-60.66844025809981,-4.441109487042313,-4.410963603629824
378,2.2554771973767052e-06,3.0449310787746323e-07,1.6165591113260657e-06,3,3.0927696285777906e-14,-60.65180281476991,-4.4384315068824005,-4.405840374658885
379,2.2550577544704862e-06,7.096464680254218e-07,6.10637841620386e-06,3,1.4098950029785783e-14,-60.69427316217059,-4.438323678476695,-4.4060799453876855
380,2.2546113494577954e-06,4.281169612889846e-07,3.7081464372979014e-06,3,3.4386634147609066e-16,-60.70197562523567,-4.4364158489746055,-4.403266088232575
381,2.254361171471608e-06,9.3772198374416e-07,8.645999047983458e-06,3,2.5780640589775268e-14,-60.68975202296918,-4.435085227821561,-4.401716378411245
382,2.254058113019847e-06,3.484897003136296e-07,3.707085716924997e-06,3,1.262752134936796e-16,-60.69661002746191,-4.434710005707327,-4.401246469875855
383,2.253855316730997e-06,2.8661966081114505e-07,2.8061435108702673e-06,3,8.666483682537737e-16,-60.70405720983791,-4.434995532348807,-4.401449051545922
384,2.253982450284736e-06,1.129309137033639e-06,7.702893707368698e-06,3,3.311609137012249e-13,-60.68963057035245,-4.435860360398835,-4.4020950424258745
385,2.253568023672997e-06,4.824181639636869e-07,3.7476292543288186e-06,3,1.925469509363127e-14,-60.70407273997105,-4.43550575207773,-4.40176544653715
386,2.2532873527541786e-06,3.790918303514444e-07,2.632219387673802e-06,3,2.0836530496060047e-15,-60.695447992360656,-4.436325242865575,-4.401299322082228
387,2.2528959829653085e-06,1.8403482520763432e-07,1.482078929178783e-06,3,2.9452553824502723e-15,-60.696888096938416,-4.438405026718572,-4.401849258761342
388,2.253162478291447e-06,8.08972942847436e-07,6.060122252179913e-06,3,7.40344683927183e-14,-60.656230161500744,-4.439068251727748,-4.400825814866338
389,2.2527809648052414e-06,1.3074410814443663e-07,8.990402928149822e-07,3,1.5095295703923887e-15,-60.68563105940386,-4.438705288696998,-4.401462982454516
390,2.2526803385443124e-06,1.9904313135314528e-07,1.4543574374906966e-06,2,9.974857409179369e-11,-60.67993575732687,-4.438737586693802,-4.400420257790079
391,2.2524490756006565e-06,2.3781326747219538e-07,1.8021009492607578e-06,3,1.0677238822585052e-15,-60.662728846255646,-4.438295564262543,-4.397310817688002
392,2.252369376802045e-06,8.678451419969876e-07,6.1670050127089975e-06,3,6.317225434444123e-14,-60.59158815762458,-4.437021260157231,-4.391931067568307
393,2.252255277144376e-06,3.9891756387034507e-07,2.913523687713057e-06,3,2.333183688229352e-15,-60.63632139664935,-4.437791074980422,-4.394991151259744
394,2.251683038618947e-06,3.458520261163311e-07,2.8572135307652613e-06,3,9.09224726634769e-14,-60.60325100099185,-4.435619317533435,-4.3898239409206905
395,2.2522146531948764e-06,1.606063696845208e-06,1.1449331645877078e-05,3,1.540039096993452e-13,-60.55330089048007,-4.432047145377417,-4.388879748440392
396,2.251402439286935e-06,5.995959654878276e-07,4.426104266756456e-06,3,4.0052459475003594e-15,-60.591246065712184,-4.434302321805465,-4.389442872124374
397,2.2508726139159137e-06,1.0728375380541696e-06,7.458314065461829e-06,3,3.572369255899378e-13,-60.62940084986284,-4.429705895549012,-4.3942409771354365
398,2.250751339863676e-06,5.020259810038815e-07,3.535039052069726e-06,3,2.1633539685098568e-14,-60.61979364347673,-4.432156304849813,-4.39184357690148
399,2.24956372125091e-06,4.750975866028837e-07,3.4788628872556028e-06,3,2.2455189031185675e-13,-60.670218404176836,-4.431753113311872,-4.400507354282287
400,1.5844954518447124e-05,0.00019190906353219175,0.001247075328545475,4,3.618816824835933e-12,-58.822464413744484,-4.368418690332821,-4.412544114694488
401,2.254547132621138e-06,2.4541564603088813e-06,2.2575734478762843e-05,3,1.0095299614610299e-12,-60.813071923487286,-4.430242023789026,-4.402339568496498
402,2.2488184421324846e-06,3.7258716733506757e-07,3.211368972854275e-06,3,1.2163461039066529e-14,-60.731031123763216,-4.431551899912451,-4.401089101712313
403,2.2472567296190973e-06,2.0226426341600844e-07,1.4853799629479003e-06,3,2.471985436642172e-13,-60.80864037954166,-4.43097341146829,-4.413897035730875
404,4.747643586115506e-06,6.787940019873261e-05,0.00047478463686732663,4,5.429327508808614e-13,-59.14916336399183,-4.386032782766229,-4.494836899239165
405,2.2485225048077527e-06,1.8163573699258364e-06,1.290662712878921e-05,3,2.053601755249472e-13,-60.798742960272726,-4.428577864962279,-4.422951832942709
406,2.247013723779037e-06,2.992941120576975e-07,1.959573637188179e-06,3,1.6096784136749531e-15,-60.81040453967656,-4.430311682811941,-4.416641918436063
407,2.24651248001328e-06,1.17497085491325e-06,8.206297143436432e-06,3,1.6786749705645648e-13,-60.8761498590907,-4.427339978981619,-4.428601216228471
408,2.245691165094021e-06,9.569169446329075e-08,6.456540787466809e-07,3,3.2631248779059103e-15,-60.914743306343176,-4.426764002646357,-4.426368222282372
409,2.2451641407907913e-06,2.2683730752547845e-07,1.7517124692456964e-06,3,1.1180302981019145e-14,-60.95254390735168,-4.42558825400604,-4.43302153740143
410,2.2501360609020513e-06,3.2936228507267257e-06,2.333182365586691e-05,3,1.9533828771016962e-12,-60.95449822012548,-4.421341563305857,-4.456411127337906
411,2.244832665987483e-06,5.290038103355719e-07,3.884017195539319e-06,3,6.118216854457574e-15,-60.976038562375315,-4.424716342033033,-4.438819841576051
412,2.244406379973389e-06,7.276378843717469e-07,5.441854723781335e-06,3,1.2848253317500405e-14,-60.99782885524765,-4.424021788382533,-4.446073751381697
413,2.243566592563805e-06,3.544835766302912e-07,2.6911955251607443e-06,3,4.399947678520559e-15,-61.02901223940676,-4.42324324685891,-4.449151728778507
414,2.243001837241473e-06,7.775204741303737e-07,5.9138213874287806e-06,3,2.6188584411696377e-14,-61.05427793213108,-4.420823639671012,-4.454973385639252
415,2.2418393427433354e-06,1.628186278122474e-07,9.451262050273343e-07,3,9.139057206083604e-14,-61.08150433594443,-4.418925005295311,-4.461230589337622
416,2.245312916232721e-06,2.943030776144944e-06,2.5042076374969807e-05,3,5.589922201927615e-13,-61.111825226596984,-4.409272307253461,-4.46314484468686
417,2.241355674432088e-06,3.6922708755411625e-07,3.385196099860503e-06,3,4.558789013422722e-15,-61.099653613343385,-4.416242110177376,-4.461793096588387
418,2.2423951849960364e-06,1.8240172344909383e-06,1.6468265962640687e-05,3,6.226232122096285e-13,-61.224797564688686,-4.40673194143213,-4.452755940885934
419,2.2408715175449403e-06,6.497219635580918e-07,5.937837707323803e-06,3,1.4595754990911473e-14,-61.15325328867919,-4.412698759520823,-4.45832557421048
420,2.2401178044073595e-06,6.499928158383599e-07,5.8308690705855236e-06,3,5.979680112537664e-15,-61.17071353463831,-4.407139997308878,-4.457257605309581
421,2.2389715651605315e-06,7.105017757233716e-07,6.971909746000791e-06,3,6.221685536606154e-14,-61.24752979591287,-4.393093749824071,-4.44868756199394
422,2.252308842430901e-06,5.163716448685478e-06,3.668390508132412e-05,3,2.0425140103535813e-12,-61.18976415155913,-4.371430058121606,-4.443735814704063
423,2.2384530277267816e-06,5.278531223157148e-07,4.710149560393543e-06,3,3.3876340853820385e-15,-61.24965086942332,-4.389005917143785,-4.447706652311989
424,2.237730818750399e-06,9.292821879473596e-07,6.966956511830628e-06,3,2.741314568182537e-14,-61.24587640741614,-4.386622608399534,-4.448091861582852
425,2.2371374043899916e-06,2.832012687005837e-07,2.3804119200215597e-06,3,1.8445897855461358e-15,-61.24627444138465,-4.392325482730932,-4.450787061510153
426,2.2366504755402793e-06,3.0320936426150257e-07,2.71273616949166e-06,3,1.2050560273564837e-15,-61.25738957210687,-4.388968774740362,-4.448472814761739
427,2.2374315647909802e-06,2.160942232676774e-06,1.5592663953546618e-05,3,6.369599387054088e-13,-61.258862356418575,-4.372569545822295,-4.436739668089289
428,2.2359444060534177e-06,6.608081077776193e-07,5.303862441950617e-06,3,2.8221955406722313e-14,-61.27112125196239,-4.38188972531374,-4.443268317996162
429,2.23522572032498e-06,7.413861431549789e-07,5.197454115385639e-06,3,5.7927803961598395e-15,-61.29602882238933,-4.375451813466035,-4.436631980843331
430,2.234415059523318e-06,1.0819175531468451e-07,6.964482812113445e-07,3,7.47396245075253e-15,-61.31951043754116,-4.371882801505532,-4.4326221609214524
431,2.23682324174803e-06,2.324816440312451e-06,1.712364583234782e-05,3,5.633797600009851e-13,-61.27589514751356,-4.359293152702296,-4.422143587979715
432,2.234137925451253e-06,4.153199939929099e-07,3.1097591961435755e-06,3,3.5508089323955513e-15,-61.31644833269873,-4.368573634311923,-4.429757159291726
433,2.233616856045024e-06,7.003821695833774e-07,5.610390098397665e-06,3,1.9523350784027802e-14,-61.318545497230026,-4.363015516855251,-4.423204379487648
434,2.2332171043113094e-06,1.0839571046553916e-07,5.834234826564186e-07,3,8.214808784053168e-17,-61.34068500306475,-4.36211659984254,-4.421051899144362
435,2.232804421553984e-06,4.244368359232106e-07,3.114045654798733e-06,3,5.191945753383198e-15,-61.34597677174386,-4.354689258342892,-4.412976162934289
436,2.232603762460231e-06,3.0925622012935835e-07,2.1185820141698633e-06,3,5.624549521892569e-16,-61.35533703383238,-4.351408111484966,-4.409644507378649
437,2.2323733220854e-06,2.550989316739904e-07,1.978139709128705e-06,3,1.5806914870711113e-15,-61.378403156166065,-4.348546229187106,-4.4067088912790355
438,2.2326259351544346e-06,7.44686428614382e-07,5.015093059702665e-06,3,8.206583359533447e-14,-61.366296837976876,-4.337894922132724,-4.395574861577259
439,2.2322269300148015e-06,6.589634383837542e-08,3.24217628075199e-07,3,2.462454594377755e-15,-61.37898768965191,-4.3442924200816995,-4.402182713444405
440,2.2321442560769904e-06,1.5981649481724007e-07,9.390044993288737e-07,3,1.5432433469804357e-15,-61.38419668045504,-4.3406373145696335,-4.398170938725277
441,2.2320249928744315e-06,5.947535489559109e-08,3.61470178464967e-07,3,1.463483797871167e-16,-61.398977891103485,-4.3393944434421305,-4.396664389609813
442,2.231935475013638e-06,5.8533129066053664e-08,3.0591850422937626e-07,3,1.4829342735775418e-15,-61.414806127011346,-4.336076289367711,-4.3933805878708165
443,2.2324976626870043e-06,1.3514160411036465e-06,1.0044237816078129e-05,3,1.2964239649832548e-14,-61.415105806772615,-4.334177372086944,-4.390470769382922
444,2.2317550971786143e-06,2.2355547327919478e-07,1.520386650572001e-06,3,2.373168686157728e-16,-61.42186369860469,-4.335490500003204,-4.3923083486066
445,2.2317313545116403e-06,9.347750020172207e-07,7.346494753969389e-06,3,2.7652928562974875e-15,-61.44230286571877,-4.337063726527383,-4.394079948539601
446,2.2315876326295983e-06,3.0600182210902813e-07,2.3019411077365664e-06,2,6.069270123039533e-11,-61.43252596837824,-4.3360933404253545,-4.39291276796633
447,2.2310888501861377e-06,5.96385480364528e-07,4.439236062590249e-06,3,7.037917201082652e-15,-61.47593151510263,-4.337489940260459,-4.396748774190409
448,2.230513855864042e-06,5.704310487479275e-07,6.048778494501811e-06,3,1.2575753554905702e-15,-61.57724882172105,-4.341084964189823,-4.403816743423722
449,2.231634713427078e-06,1.5200128096099449e-06,1.3084603140133319e-05,3,8.052424790699794e-14,-61.619740179802804,-4.343917702991213,-4.412990532342135
450,2.2302666151841947e-06,4.052825670520329e-07,3.603344967341114e-06,3,7.197853357602287e-16,-61.596038543813684,-4.3420889428128895,-4.406786538771932
451,2.2299360828721554e-06,4.2625294179654144e-07,3.4252991551375497e-06,3,1.837506761847739e-14,-61.625845727165164,-4.340644268091029,-4.410064073105743
452,2.2297434502296843e-06,2.777373672141048e-07,1.5684475354180502e-06,3,1.90923470927411e-16,-61.619034593479476,-4.340175979429472,-4.410534962328387
453,2.2294350795233347e-06,1.8337689308609452e-07,1.132136260154298e-06,3,2.1279387589184203e-15,-61.637484993218195,-4.342395297233496,-4.415352167858005
454,2.230137225917401e-06,1.6360781331286858e-06,1.3310372763423478e-05,3,5.4025629316637e-13,-61.713962657779284,-4.345404197459917,-4.433024009270556
455,2.229026229867159e-06,4.3209942649677105e-07,3.716222571032871e-06,3,1.2864587615238613e-14,-61.67792277882011,-4.34374710622034,-4.422573100115876
456,2.2283629236407453e-06,6.076676373703305e-07,5.692988982097087e-06,3,1.0930621166872085e-13,-61.775934786480455,-4.3396549915890015,-4.4280293190015305
457,2.2275046578764408e-06,3.781129633585859e-07,2.6236526189586463e-06,3,4.693813282597961e-15,-61.835812558350945,-4.336674627556665,-4.433107307250111
458,2.226606926982397e-06,4.175998727277401e-07,3.150604808406871e-06,3,8.58772581435545e-13,-61.95273939245352,-4.3277307516260395,-4.438300420773131
459,2.2251380036081756e-06,2.2430268263123508e-07,1.5658915452190337e-06,3,1.3571622817150762e-12,-62.139029021885406,-4.318006427189482,-4.44646782963188
460,2.223234352636297e-06,3.880478056871388e-07,3.5997287764455328e-06,3,6.245608803673735e-13,-62.32588760265301,-4.311242073750834,-4.459619370132683
461,2.2253006042453975e-06,2.7133148803863966e-06,1.904721790075075e-05,3,1.680764148990616e-11,-62.80622635213826,-4.292055487437419,-4.466972249913025
462,2.222606235538235e-06,9.903808367132846e-07,7.82448036634989e-06,3,4.98409204504327e-14,-62.45428239202384,-4.307201143748768,-4.461296169271498
463,2.2595103914641353e-06,7.351122394330483e-06,5.069752528702295e-05,3,3.5052546470421176e-11,-62.76064548335347,-4.2796857967401625,-4.492841333759005
464,2.221174810598931e-06,4.127569526553904e-07,3.100611678229449e-06,3,8.851223240556626e-14,-62.56321400197857,-4.30184742813753,-4.468147908073195
465,2.288233853012133e-06,9.93367070259086e-06,6.939519935135385e-05,3,1.647520068105365e-11,-62.716935124386886,-4.281167741210576,-4.500614142918299
466,2.2206674165093456e-06,4.397420267574622e-07,3.7075244758891945e-06,3,3.260255265836924e-15,-62.6098002750334,-4.299593159784464,-4.472271882758902
467,2.2200467988975827e-06,7.143436177052837e-07,5.279348292759464e-06,3,6.560060967546096e-15,-62.61470651346215,-4.3023839873862455,-4.474756677261073
468,2.219691462121126e-06,4.496094703441486e-07,3.2650848554140755e-06,2,4.6721224150622375e-11,-62.62629835312757,-4.3018161624689615,-4.473583088856452
469,2.2191467431381844e-06,6.482716406492106e-07,5.385720598204957e-06,3,2.0566117773588504e-14,-62.67882443059909,-4.298690793121862,-4.4759634904653005
470,2.2185340549673172e-06,4.59114843201843e-07,3.6264265723316866e-06,3,1.2635111593798996e-14,-62.748799414808985,-4.294283229006113,-4.476959026912124
471,2.2179871408558825e-06,4.143032591831374e-07,3.137743327827083e-06,3,1.963002588703223e-14,-62.84099056113829,-4.289842607632357,-4.478557030833723
472,2.217836014571952e-06,5.598380834095924e-07,5.807282699729841e-06,3,4.687985296871644e-14,-62.917149772971456,-4.285785662941426,-4.482982166929183
473,2.21733479781385e-06,4.3518354474966693e-07,3.4996611129237492e-06,3,3.789349968638241e-15,-62.96613156617331,-4.284032685356391,-4.484361182590408
474,2.2179440242122262e-06,4.911826794410505e-07,3.7464068687144263e-06,3,4.3023458051132227e-14,-62.98356684703586,-4.288555305981259,-4.479657436800916
