step,objective,mae,rmse,linf,grad_norm,learning_rate,worst_point_index,worst_point_ties,bump_highpass_rms,bump_laplacian_rms,bump_peak_to_valley,control_0,control_1,control_2,control_3,control_4,control_5,control_6,control_7,control_8
355,0.01072084821527805,0.004089674513932586,0.005090183808945977,0.01072084821527805,0.04982228568874848,0.011854724448458654,63,1,0.005044092785276129,4.370750250276106,0.021354262556496653,0.0,0.32971892874501135,0.6479143329278021,0.9196490799635237,0.9975995997628795,0.9155714777761412,0.6628255454180598,0.32626057697849326,0.0
356,0.010737317071805516,0.004081264476435012,0.0050778310242295625,0.010737317071805516,0.020936746598695235,0.01170689054925351,88,1,0.005033656120679484,4.362020774422118,0.021361508255890574,0.0,0.329718928488688,0.6476360785422652,0.9166018500817854,0.9969378404949377,0.9117340969633343,0.6623535558629413,0.3262605765289738,0.0
357,0.010766940126800413,0.004075687139297617,0.005069664726799387,0.010766940126800413,0.020936746598695235,0.011559784752429842,88,1,0.005026779866777802,4.356308584425671,0.021391119800425126,0.0,0.32971892826049365,0.6473883598377923,0.9138890931127944,0.9972640507896336,0.909240103255743,0.6619336522924932,0.3262605761287861,0.0
358,0.010766510621713757,0.004072607201698647,0.005064909136820891,0.010766510621713757,0.020936746598695235,0.01141341286547259,88,1,0.005023036360093638,4.3532551613767865,0.02144034223987979,0.0,0.32971892805736175,0.6471678479580404,0.9114743455792949,0.998457977785455,0.9079301007265452,0.6615601531368588,0.32626057577255235,0.0
359,0.010746129998805906,0.004071293933021516,0.005062612391568866,0.010746129998805906,0.020936746598695235,0.011267780666893233,88,1,0.005021510982373756,4.3520628482860655,0.021495187540257824,0.0,0.3297189278765581,0.646971574715537,0.909325094684387,1.0,0.9076621641759406,0.6612279924110622,0.3262605754554772,0.0
360,0.010749619293433835,0.004069601484485422,0.005060355408330836,0.010749619293433835,0.02093674659869525,0.011122893906001609,72,1,0.005019467303243354,4.350351550774859,0.021503288095224473,0.0,0.32971892771564487,0.6467968937382275,0.9074123527202079,1.0,0.908309941046545,0.6609326534007157,0.3262605751732853,0.0
361,0.010760826845930289,0.004069318319355604,0.0050595819773141225,0.010760826845930289,0.02093674659869525,0.010978758302678963,72,1,0.005018808631366197,4.349789130466578,0.021505727723815947,0.0,0.3297189275724502,0.6466417328891602,0.9066072856108369,1.0,0.9088864602132407,0.6606698323018443,0.3262605749221638,0.0
362,0.010758479459671039,0.004069647857747626,0.005060041265849772,0.010758479459671039,0.02093674659869525,0.010835379547152081,72,1,0.005019353075137162,4.350233324448169,0.021503194042592627,0.0,0.32971892744503656,0.646503954183654,0.9067758662176065,1.0,0.90939951277582,0.6604359733443822,0.32626057469871517,0.0
363,0.010744237688557166,0.004070666579980809,0.005061589974000364,0.010744237688557166,0.02093674659869525,0.010692763299768763,72,1,0.005020956210455384,4.351560591536324,0.02149629895929482,0.0,0.329718927331677,0.6463816519435267,0.9077988174367615,1.0,0.9098560433168384,0.6602279071002221,0.3262605744999111,0.0
364,0.010719579114305957,0.004072667596045905,0.005064158594346394,0.010719579114305957,0.02093674659869525,0.010550915190774252,72,1,0.005023502159603877,4.3536632306795156,0.0214855869248209,0.0,0.3297189272308323,0.6462731277062489,0.9095700050026848,1.0,0.9102622413329003,0.6600428087549224,0.32626057432305244,0.0
365,0.010704899191423475,0.004075323279921078,0.00506772624378077,0.010704899191423475,0.020936746598695235,0.010409840820088985,88,1,0.005026896721099731,4.35644699999004,0.021471542290192963,0.0,0.32971892714113066,0.6461768678291401,0.9119950045506976,1.0,0.9106236228451869,0.6598781608615066,0.3262605741657339,0.0
366,0.010694694013350506,0.0040785364698212034,0.005072234870146612,0.010694694013350506,0.05000289494028615,0.010269545757087589,80,1,0.005030988760661807,4.359810979213835,0.021456873096479225,0.0,0.3297189270613484,0.6460912525828174,0.914151904604391,1.0,0.9117705037806245,0.6597319816182434,0.3262605740258133,0.0
367,0.010695794726330358,0.004081347620429416,0.005076317459538149,0.010695794726330358,0.05000289494028615,0.010130035540378906,80,1,0.005034604801784594,4.3627590177879725,0.02144400709961662,0.0,0.3297189269903966,0.6460151132829469,0.9160473595726225,1.0,0.9127681459049515,0.6596019816294075,0.32626057390137936,0.0
368,0.010675250306758591,0.004082980545924776,0.00507908611587252,0.010675250306758591,0.020936746598695235,0.009991315677587417,88,1,0.005036795769460154,4.3644258083740235,0.021410828897313668,0.0,0.329718926927305,0.6459474087597462,0.9177103886747829,0.9992162307770399,0.9136332343264453,0.6594863831985099,0.3262605737907304,0.0
369,0.010697285586962327,0.00408606187281523,0.0050837368243074645,0.010697285586962327,0.04982228568874848,0.009853391645135783,63,1,0.00504077133937925,4.367661450363738,0.0214008510336749,0.0,0.32971892687120913,0.6458872115357548,0.9191890757844449,0.9992925292114444,0.9151972554184721,0.6593838549339058,0.3262605736923519,0.0
370,0.01066523459521062,0.004085740721023237,0.005083144785151742,0.01066523459521062,0.05000289494028615,0.009716268888028649,80,1,0.0050403084161539,4.367312157611048,0.02140678716985874,0.0,0.32971892664388613,0.6456408188000764,0.9176567398667994,0.999347487395129,0.9165876919258585,0.6592927058805477,0.326260573604892,0.0
371,0.010673011229219487,0.004082911438818486,0.005079995226710251,0.010673011229219487,0.02093674659869525,0.009579952819637642,72,1,0.005036883082540484,4.364193719956839,0.02134549877149995,0.0,0.3297189264418165,0.6454217978155719,0.9162732917583345,0.9970096399244346,0.9178024500150475,0.6592116825316658,0.32626057352714805,0.0
372,0.01070033384861951,0.004081965578251334,0.005079341475062772,0.01070033384861951,0.02093674659869525,0.009444448821487773,72,1,0.005035834532905176,4.363114096347185,0.021307566069319314,0.0,0.3297189262622173,0.6452273827352187,0.9158153400221085,0.9956700298732287,0.9188821891874794,0.6591396686204868,0.3262605734580489,0.0
373,0.010735833294439202,0.004082670846648106,0.0050807343837039245,0.010735833294439202,0.049822285688748476,0.009309762243044842,97,1,0.005036846152770847,4.363817133368883,0.02129015477553701,0.0,0.3297189261026092,0.6450548550778518,0.9161687000739172,0.9952070185480683,0.9198418070061395,0.6590756700226936,0.3262605733966406,0.0
374,0.010704907304781387,0.0040803807004452354,0.005077350508893001,0.010704907304781387,0.02093674659869525,0.009175898401504342,72,1,0.005034069804971571,4.3614325504031495,0.02128110553729364,0.0,0.3297189259607831,0.6449015487900852,0.9164826921495924,0.9947834937087728,0.91804370423577,0.6588417505028424,0.3262605731732438,0.0
375,0.010700224530447472,0.00407984966562915,0.005076305758545225,0.010700224530447472,0.020936746598695235,0.009042862581581554,88,1,0.0050334965532711435,4.360932896760992,0.021288920439930706,0.0,0.32971892583477463,0.6447655814785981,0.9175012873542571,0.9951148625597797,0.91644617952166,0.65863391764684,0.32626057297476013,0.0
376,0.010694458212271732,0.004080850166597992,0.0050773094266129545,0.010694458212271732,0.020936746598695235,0.00891066003530283,88,1,0.005034805447352088,4.362073401621982,0.021313459785303746,0.0,0.32971892572283257,0.6446447922926563,0.9184062301865462,0.9961064625737026,0.9157465209016963,0.658449516177566,0.3262605727984345,0.0
377,0.010697178989464935,0.004083189101839513,0.005080107454746416,0.010697178989464935,0.04982228568874848,0.008779295981798335,63,1,0.005037751848770696,4.364645824767406,0.021352594305328577,0.0,0.3297189256233992,0.6445375004537416,0.9192101053964404,0.9976741706882825,0.9158336921799473,0.6582859481314846,0.32626057264181324,0.0
378,0.01065025965671735,0.004082553840211939,0.005078430453060921,0.01065025965671735,0.05000289494028615,0.008648775607095975,80,1,0.0050368044381943824,4.364069201027742,0.021400464514432928,0.0,0.3297189253749387,0.6442681547223262,0.9174025993557936,0.9990550707004842,0.9159111127544796,0.6581406762826681,0.3262605725027111,0.0
379,0.010662086699903883,0.004079717151014697,0.005074570722624585,0.010662086699903883,0.02093674659869525,0.00851910406391666,72,1,0.005033261250958509,4.3610452789410825,0.02138349955458189,0.0,0.32971892515429885,0.6440289681375305,0.9157785550764203,0.9981488998048809,0.915961024135662,0.658011670771123,0.32626057237918454,0.0
380,0.010674985184985539,0.0040785892418441095,0.005072972220152945,0.010674985184985539,0.02093674659869525,0.00839028647147086,72,1,0.005031865490560364,4.359857783559683,0.021383099060590507,0.0,0.3297189249583914,0.6438168184418167,0.9150206893101595,0.9979987808843902,0.9160053913989371,0.6578971253468907,0.32626057226950395,0.0
381,0.01066698458947242,0.004078957083694167,0.0050732905130185055,0.01066698458947242,0.02093674659869525,0.008262327915256587,72,1,0.005032344650998556,4.3602765426384344,0.02139718120740361,0.0,0.3297189247844673,0.6436286971422113,0.9150212779015293,0.9985098942229066,0.9160448300419742,0.6577954327562727,0.3262605721721303,0.0
382,0.010676817830164824,0.004080631467883696,0.005075309327174958,0.010676817830164824,0.05000289494028615,0.00813523344685851,80,1,0.005034464398851206,4.362099026363867,0.021423896916337407,0.0,0.3297189246300807,0.6434619275882284,0.9156846464253436,0.9995980222358379,0.9160798876784488,0.657705163020489,0.32626057208569437,0.0
383,0.01065108532454992,0.004079994144218943,0.005074793258014109,0.01065108532454992,0.020936746598695235,0.008009008083748638,88,1,0.0050337892151756545,4.361364219025631,0.021392049187633884,0.0,0.3297189244930547,0.6433139110412425,0.9162555554771257,0.9985716836236294,0.9160931693595877,0.6576250439696957,0.32626057200897807,0.0
384,0.01064664738368977,0.0040807322228855105,0.005076058951569061,0.01064664738368977,0.020936746598695235,0.007883656809088164,88,1,0.005034805591273595,4.362115205172313,0.021379197579681396,0.0,0.329718924371454,0.643182557050966,0.9167622437680375,0.9982726880847385,0.9167477504597298,0.6575541511716466,0.32626057194089897,0.0
385,0.010642181473703619,0.004082669955831927,0.005078894932948578,0.010642181473703619,0.049822285688748476,0.007759184571530781,97,1,0.005037294603540638,4.3641620666029315,0.021382959540772475,0.0,0.3297189242635574,0.6430660062979735,0.9172118767526528,0.9986094361650338,0.9179610740865313,0.6574914519480676,0.32626057188049323,0.0
386,0.010642839900886027,0.004081945847128911,0.005077645299070119,0.010642839900886027,0.05000289494028615,0.007635596285027299,80,1,0.005036463747857991,4.363463890124795,0.021391672473380172,0.0,0.32971892416783416,0.6429626052729115,0.9176107803211885,0.9988981835451578,0.9168189499624131,0.6572854457263808,0.3262605716834955,0.0
387,0.010675206733936477,0.004079326356232375,0.0050744514119650625,0.010675206733936477,0.020936746598695235,0.007512896828631651,88,1,0.005033376175154965,4.360658089256612,0.021347676201380304,0.0,0.3297189240829231,0.6428708836127861,0.9179477543588186,0.9972996415951475,0.9157892361344915,0.6571027083958013,0.32626057150874915,0.0
388,0.010692816152111557,0.004078219290632977,0.0050732382661721025,0.010692816152111557,0.020936746598695235,0.007391091046308286,88,1,0.005032139705214049,4.359478135565138,0.02132305934993789,0.0,0.329718924007614,0.6427895341123521,0.9182466674450727,0.9964535143607786,0.9154747409691496,0.6569408309983715,0.3262605713537647,0.0
389,0.010691443945728414,0.0040784335462784186,0.005073687038751323,0.010691443945728414,0.020936746598695235,0.007270183746740902,88,1,0.0050325126641316345,4.35971690949125,0.021315395039745645,0.0,0.3297189239408311,0.6427173946153668,0.9185117834323574,0.996265351328611,0.9157846435285316,0.6567974731691004,0.3262605712163278,0.0
390,0.010673522497137551,0.0040797995613262444,0.005075588640513561,0.010673522497137551,0.020936746598695235,0.007150179703142693,88,1,0.005034287570882679,4.361192295034875,0.02132252965524247,0.0,0.32971892388161794,0.642653432087353,0.9187468924402651,0.9966513400793798,0.9166383673654397,0.6566705545871329,0.32626057109447026,0.0
391,0.010683406037082947,0.004082166923355472,0.0050788101755166746,0.010683406037082947,0.04982228568874848,0.007031083653067797,63,1,0.005037285355617366,4.3637439267370475,0.02134255250926686,0.0,0.32971892382912465,0.6425967283798995,0.9189553630847653,0.9975371251659829,0.9179644422442779,0.6565582263060987,0.32626057098644273,0.0
392,0.01070027150507357,0.004082084151765694,0.005078372984880791,0.01070027150507357,0.049822285688748476,0.006912900298224352,97,1,0.00503706411897166,4.363705307203373,0.021370842894481393,0.0,0.32971892365149563,0.6424039912791413,0.9171139283771869,0.998313227551815,0.9191398436883448,0.65645866117172,0.3262605708906897,0.0
393,0.010654258206201368,0.004079843083964721,0.005074669657540094,0.010654258206201368,0.049822285688748476,0.006795634304288843,97,1,0.005034175506041878,4.361441641455734,0.02140067590295079,0.0,0.3297189234940744,0.6422331806792034,0.9154819822281434,0.9989921392317235,0.9182150527881967,0.6562349924514765,0.3262605706766701,0.0
394,0.01067531873026547,0.004075770281030097,0.005068309606545879,0.01067531873026547,0.05000289494028615,0.0066792903007219335,80,1,0.005029060285189094,4.357293054056992,0.02143167745399913,0.0,0.32971892335458436,0.6420818264346444,0.9140359245570491,0.9995849579298328,0.9155053010103156,0.6559034774679366,0.3262605703598644,0.0
395,0.010699127965800095,0.004070430399823181,0.005061023850767207,0.010699127965800095,0.02093674659869525,0.00656387288058564,72,1,0.005022468264871752,4.351701897628613,0.02141383464733044,0.0,0.3297189232310032,0.6419477341568626,0.9127400408008344,0.9984855908305629,0.9130903140756763,0.6556097718561701,0.3262605700791905,0.0
396,0.010731448628116924,0.004066771308352981,0.0050560862645656676,0.010731448628116924,0.020936746598695235,0.006449386600362113,88,1,0.005017997053149639,4.347905304559658,0.021409155213397583,0.0,0.32971892312153556,0.641829133888199,0.9121239952010728,0.9980107923196828,0.9109511494108293,0.6553496065316867,0.3262605698305687,0.0
397,0.010749669491180027,0.004064567439650595,0.005053070177928994,0.010749669491180027,0.020936746598695235,0.006335835979773659,88,1,0.005015331462542223,4.345660479341883,0.021417377309341904,0.0,0.32971892302458505,0.6417240950569685,0.9115784304939124,0.9980804494822775,0.9095641661714754,0.6551193601119721,0.32626056961037664,0.0
398,0.010751338070475451,0.004063634048008395,0.005051653779020636,0.010751338070475451,0.020936746598695235,0.006223225501604328,88,1,0.005014237373249533,4.344769098232445,0.021436804523528995,0.0,0.32971892293873506,0.6416310828403438,0.9110953692930904,0.9986235580303413,0.9088343247851248,0.6549156435444881,0.3262605694153967,0.0
399,0.010738610780555526,0.004063807398776015,0.005051613108187302,0.010738610780555526,0.020936746598695235,0.00611155961152301,88,1,0.005014512063541746,4.345056557454331,0.021465933842098363,0.0,0.3297189228627278,0.6415487344996469,0.9106677286403531,0.99957720381767,0.9086773987560448,0.6547354477764773,0.32626056924277214,0.0
400,0.01072724740570739,0.0040640147363050485,0.00505177552133052,0.01072724740570739,0.020936746598695235,0.00600084271790782,88,1,0.005014814998572349,4.345333602343792,0.02147867014861931,0.0,0.3297189227954466,0.6414758402505378,0.9102892205760289,1.0,0.9090187637227162,0.6545761015123795,0.32626056908996676,0.0
401,0.010716478490973465,0.004064292427071446,0.005052155149243596,0.010716478490973465,0.020936746598695235,0.005891079191672144,88,1,0.005015190606882304,4.3456467561334895,0.021478235834841732,0.0,0.3297189227359004,0.6414113262432105,0.9099542636766128,1.0,0.9097923211538262,0.6544352336305805,0.3262605689547294,0.0
402,0.010718358239714152,0.00406501529327155,0.00505316377548604,0.010718358239714152,0.02093674659869525,0.005782273366092058,72,1,0.005016116141607408,4.34642078815146,0.021476630834322816,0.0,0.32971892268320946,0.6413542394215291,0.9096579043583589,1.0,0.9109395418172018,0.6543107397492494,0.326260568835062,0.0
403,0.010715432216379793,0.0040661417124255445,0.005054728184526505,0.010715432216379793,0.02093674659869525,0.005674429536635252,72,1,0.005017563183747877,4.3476132747202065,0.02147270006153192,0.0,0.32971892263659397,0.6413038934957229,0.9098680064336675,1.0,0.9119545348591469,0.6542005985835347,0.3262605687291909,0.0
404,0.010706394385503595,0.004067615672843474,0.005056772022767886,0.010706394385503595,0.02093674659869525,0.005567551960791439,72,1,0.005019460003984197,4.3491658147118155,0.021466760261682108,0.0,0.32971892259536123,0.6412595169369394,0.9105171247076669,1.0,0.9128523755476495,0.6541031737124291,0.3262605686355431,0.0
405,0.01069441612275937,0.0040693876351946,0.0050592440664320925,0.01069441612275937,0.05000289494028615,0.005461644857904332,80,1,0.0050217466923664885,4.3510274541277365,0.021459091653712688,0.0,0.3297189225588967,0.6412204253202348,0.911545572348119,1.0,0.9136464376225066,0.6540170134164002,0.3262605685527232,0.0
406,0.01069502008535405,0.0040709296492719505,0.005061434075963137,0.01069502008535405,0.05000289494028615,0.005356712409004994,80,1,0.00502374706931057,4.352648979428269,0.021452407126644583,0.0,0.3297189225266545,0.6411858602661064,0.912442715533215,1.0,0.9143367404450792,0.6539408299850196,0.32626056847949336,0.0
407,0.010677609817139232,0.004071672377422187,0.005062711328651702,0.010677609817139232,0.02093674659869525,0.005252758756646834,72,1,0.005024765370063627,4.353394981215106,0.021430678733223456,0.0,0.3297189224981515,0.641155303647111,0.9132238191011702,0.9994308693145092,0.9149353881132684,0.6538734814278075,0.3262605684147559,0.0
408,0.010663687327643827,0.0040731867778047515,0.005064951898827338,0.010663687327643827,0.02093674659869525,0.005149788004742071,72,1,0.005026758363648256,4.3549793467877675,0.021420255465580015,0.0,0.3297189224729597,0.6411284419894218,0.9143442408101082,0.9993236651953348,0.9154645360994494,0.6538139551407867,0.3262605683575375,0.0
409,0.010677733093603044,0.004075365931527648,0.0050680522574890596,0.010677733093603044,0.05000289494028615,0.005047804218399653,80,1,0.005029590077334571,4.357286301576069,0.02141965215868748,0.0,0.32971892245069906,0.6411048483290239,0.9157558309530516,0.9996169099569334,0.915932160645773,0.6537613533201181,0.32626056830697503,0.0
410,0.010646245346972269,0.004076001452626389,0.0050694253584253075,0.010646245346972269,0.020936746598695235,0.0049468114237648485,88,1,0.00503055430622033,4.357895877911144,0.021385393568631172,0.0,0.329718922431032,0.6410840035161783,0.9169916224101179,0.9986666324151101,0.9163343212061467,0.6537148800701282,0.3262605682623036,0.0
411,0.010643143896677299,0.004077357262074205,0.005071730491326941,0.010643143896677299,0.020936746598695235,0.004846813607860264,88,1,0.00503241102201783,4.359292198143137,0.021364465565354904,0.0,0.32971892241366,0.6410655912016426,0.918083232585171,0.9981981671352343,0.9170832111333169,0.653673963295591,0.32626056822284577,0.0
412,0.010687312383205597,0.004079332793013037,0.005074837047490109,0.010687312383205597,0.04982228568874848,0.004747814718428451,63,1,0.005035028071965011,4.361364646990776,0.021355125166759255,0.0,0.32971892239831857,0.6410493310117344,0.9190472794301167,0.9981477760516554,0.9181301838346309,0.6536379598319052,0.32626056818800064,0.0
413,0.010694429581248208,0.004079574681433837,0.005075277841958726,0.010694429581248208,0.049822285688748476,0.004649818663776035,97,1,0.005035346327618278,4.361607417675723,0.02135414389354645,0.0,0.32971892229339544,0.6409356726560907,0.9185032593847591,0.9980972777505971,0.9190545793001974,0.6536061715737558,0.32626056815723514,0.0
414,0.010669052115903223,0.004078326279678178,0.005073390577234101,0.010669052115903223,0.049822285688748476,0.004552829312619484,97,1,0.005033781484590684,4.360315323387421,0.021356481774331013,0.0,0.3297189222007771,0.6408353434511094,0.9180230386489392,0.9980468099778784,0.9185467703603496,0.6534840983717257,0.3262605680404088,0.0
415,0.010649821884899453,0.004075821509007834,0.005069590874091345,0.010649821884899453,0.020936746598695235,0.004456850493932284,88,1,0.005030638707425289,4.357730904733662,0.02136160882115644,0.0,0.3297189221190389,0.6407468002492605,0.9175992310249145,0.9979964936059922,0.9168301162049004,0.6532841882789397,0.32626056784937857,0.0
416,0.010661484382414033,0.004074323816765213,0.005067228105314645,0.010661484382414033,0.020936746598695235,0.004361885996793859,88,1,0.00502875962635571,4.356219436210042,0.021374590215480722,0.0,0.3297189220469194,0.6406686764822356,0.9172253225328194,0.99828760070357,0.9156654625902971,0.6531079237905729,0.3262605676808287,0.0
417,0.010661872400115738,0.0040736995602819286,0.0050660732936509715,0.010661872400115738,0.020936746598695235,0.004267939570239971,88,1,0.005027973079462865,4.355637621031898,0.02139431821572157,0.0,0.3297189219833015,0.6405997621677136,0.9168955179297962,0.9988727039793713,0.9149804197476736,0.6529525563879579,0.32626056753214855,0.0
418,0.01068224275909755,0.004073830704874639,0.005065953645065625,0.01068224275909755,0.05000289494028615,0.004175014923114656,80,1,0.005028130439863286,4.355859489241645,0.02141981509444805,0.0,0.32971892192719643,0.6405389861583126,0.916604686932231,0.9997099358481848,0.9147110497145142,0.6528156529460596,0.3262605674010271,0.0
419,0.01066869227207172,0.004072874450715736,0.005064672158678832,0.01066869227207172,0.05000289494028615,0.004083115723923882,80,1,0.005026977605995146,4.354865631172744,0.021414259986415007,0.0,0.329718921877729,0.6404854003545164,0.9163388838712951,0.9994428239606452,0.914464600028219,0.6526949461279091,0.32626056728541825,0.0
420,0.010682112473031285,0.004070998586347324,0.005062431279833554,0.010682112473031285,0.020936746598695235,0.003992245600690671,88,1,0.005024715818064623,4.352843351406742,0.021382355178572572,0.0,0.3297189218341247,0.6404381657795327,0.9160953987309933,0.9982388765753412,0.9142385969206407,0.6525885460574486,0.32626056718351193,0.0
421,0.010692449569411393,0.004069981101089943,0.00506129100373671,0.010692449569411393,0.020936746598695235,0.0039024081408118986,88,1,0.005023512750432627,4.351745996925589,0.021361737548580575,0.0,0.3297189217956983,0.6403965401604108,0.9158808510654499,0.9974756911134206,0.9143533407053828,0.6524948897742926,0.3262605670937072,0.0
422,0.010692735957418258,0.0040697057829193846,0.005061079402621469,0.010692735957418258,0.020936746598695235,0.00381360689091664,88,1,0.0050232236476777025,4.351448053879037,0.021350899998238602,0.0,0.32971892176184353,0.6403598668538463,0.9156918525894467,0.9970942940670336,0.9147611836209504,0.6524124828489795,0.3262605670145874,0.0
423,0.010684370167087683,0.004070070115817388,0.005061666066310871,0.010684370167087683,0.020936746598695235,0.003725845356726213,88,1,0.00502372247585069,4.351839205467962,0.021348512808765825,0.0,0.3297189217320244,0.6403275651056709,0.9155254066122811,0.9970426542258167,0.9154201132007153,0.6523400035917266,0.3262605669448994,0.0
424,0.01068132084379015,0.004070983705860741,0.00506295068354622,0.01068132084379015,0.02093674659869525,0.003639127002915696,72,1,0.005024899239065494,4.352822455279447,0.021353403256844317,0.0,0.3297189217057667,0.6402991213816298,0.9153788633038809,0.9972748848932815,0.9162931042631021,0.6522762833197008,0.3262605668835353,0.0
425,0.010671479088796142,0.004072382978591202,0.00506485460148768,0.010671479088796142,0.02093674659869525,0.0035534552529772204,72,1,0.005026688129010017,4.354329066201862,0.021363688409265988,0.0,0.329718921682652,0.6402741853272546,0.9155514700713607,0.9977505368911823,0.917061640829949,0.6522201888113093,0.32626056682951493,0.0
426,0.010654578222044589,0.0040741953090025025,0.005067296295202978,0.010654578222044589,0.02093674659869525,0.0034688334890847754,72,1,0.005028996191984746,4.356280612439076,0.02137857995922476,0.0,0.32971892166230965,0.6402523409272994,0.9159977478003049,0.9984339721156523,0.9177380362774369,0.652170821083548,0.3262605667819726,0.0
427,0.010662842231447825,0.004076356778389619,0.005070213474044386,0.010662842231447825,0.05000289494028615,0.003385265051960708,80,1,0.005031743143624112,4.358608400439533,0.021397383655282452,0.0,0.32971892164441224,0.6402332205728108,0.9166776455303332,0.9992938085532851,0.9183331720879588,0.6521273856944817,0.3262605667401433,0.0
428,0.010683687963640179,0.004077395162266145,0.00507185373328484,0.010683687963640179,0.049822285688748476,0.0033027532407438223,97,1,0.005033133177501175,4.359699875871805,0.021391364096330367,0.0,0.32971892162867006,0.640216402641287,0.9172679881937521,0.9992411523642841,0.9188493177286094,0.6520891807121425,0.326260566703351,0.0
429,0.010659821180535822,0.004077277461481336,0.0050716990168605345,0.010659821180535822,0.049822285688748476,0.003221301312859144,97,1,0.005033056249281227,4.359597918085298,0.021388323158609456,0.0,0.3297189216148276,0.6402016142251105,0.9177870908547688,0.9991907122620669,0.9183716133344927,0.6519873457591402,0.3262605666059028,0.0
430,0.010655380217619609,0.004076187538958645,0.005070068979604641,0.010655380217619609,0.05000289494028615,0.003140912483889321,80,1,0.005031751265276563,4.358493979474337,0.02138779776541273,0.0,0.32971892160265914,0.6401886142847819,0.9182434144762434,0.999142330303717,0.9170615159845187,0.6518311812001508,0.32626056645665824,0.0
431,0.010666471775840257,0.004074438514174734,0.005067820233152489,0.010666471775840257,0.04982228568874848,0.0030615899274476564,63,1,0.005029670710839271,4.35664876831804,0.021366651505360372,0.0,0.3297189215919656,0.6401771899741597,0.9186372708575256,0.9983580573672017,0.9159035364148336,0.6516939444740457,0.3262605663255028,0.0
432,0.010682065281274526,0.004071923742924348,0.005064387692284389,0.010682065281274526,0.020936746598695235,0.0029833367750528783,88,1,0.00502654468201871,4.353993760231005,0.02135280445990196,0.0,0.3297189215219994,0.6401013335070336,0.9180754097184924,0.9976652336264952,0.9148862242218366,0.651573378794314,0.3262605662102797,0.0
433,0.010697311603541742,0.004070187459460546,0.005062009953081109,0.010697311603541742,0.020936746598695235,0.0029061561160054414,88,1,0.005024384419331146,4.3521705767329255,0.02134621820000594,0.0,0.3297189214605518,0.6400347128528231,0.9175819755606267,0.9972781408581509,0.9142259245183125,0.651467575394933,0.3262605661090859,0.0
434,0.010704165853412308,0.0040691229611787075,0.0050605143004944795,0.010704165853412308,0.020936746598695235,0.0028300509972656106,88,1,0.005023056629269868,4.351064815727485,0.021345865005308377,0.0,0.3297189214066031,0.6399762223397105,0.917148776110836,0.9971538780968054,0.913873199744226,0.6513747647756216,0.3262605660202418,0.0
435,0.010703823201222092,0.004068636387952321,0.005059765147708612,0.010703823201222092,0.020936746598695235,0.002755024423333162,88,1,0.005022445053711959,4.350576104454609,0.02135084130599875,0.0,0.3297189213592536,0.6399248866387222,0.9167685848540587,0.9972547216236809,0.9137845744046024,0.6512933860648042,0.3262605659422659,0.0
436,0.010697334030349618,0.004068645221014071,0.005059654726137836,0.010697334030349618,0.020936746598695235,0.0026810793561287747,88,1,0.0050224481514093465,4.350616375438337,0.021360353167110928,0.0,0.32971892131771,0.6398798456097906,0.9164350287522262,0.9975475197122176,0.9139218375120114,0.651222062764235,0.3262605658738516,0.0
437,0.010685620896469527,0.004069076955257909,0.005060096096042714,0.010685620896469527,0.020936746598695235,0.0026082187148770697,88,1,0.005022977131632559,4.351108363218939,0.021373703450514113,0.0,0.32971892128127284,0.6398403408878832,0.9161424888560115,0.9980031573169804,0.9142514256973104,0.651159581278768,0.326260565813847,0.0
438,0.010669493523491128,0.004069867925145002,0.0050610179275991625,0.010669493523491128,0.020936746598695235,0.0025364453759914233,88,1,0.005023954280118278,4.351984291622483,0.02139028046280421,0.0,0.3297189212493255,0.6398057040116066,0.9158860123453418,0.9985960827110257,0.9147438777610343,0.6511048719150134,0.32626056576123663,0.0
439,0.010661833448690206,0.004070962266638769,0.005062360625033967,0.010661833448690206,0.05000289494028615,0.0024657621729603603,80,1,0.005025311528490168,4.353184725828952,0.021409547919008606,0.0,0.32971892122132473,0.63977534591891,0.9156612346992411,0.999303888981764,0.9153733524830097,0.6510569920681676,0.32626056571512574,0.0
440,0.010663616164622594,0.004071294882351801,0.005062866232879412,0.010663616164622594,0.05000289494028615,0.002396171896235693,80,1,0.005025748109525138,4.353541770646785,0.021410056849589923,0.0,0.3297189211967918,0.6397487476366422,0.9154586750184568,0.9993369281504709,0.9159195931814481,0.6510150420890557,0.32626056567472567,0.0
441,0.010658853432743174,0.0040709861524362585,0.005062660271322282,0.010658853432743174,0.02093674659869525,0.0023276772931224024,72,1,0.005025410479163887,4.35318880780963,0.021394819104729047,0.0,0.3297189211753052,0.639725452098944,0.9152757979418199,0.9988034348127258,0.9163928737427354,0.6509783011058861,0.32626056563934214,0.0
442,0.01066299756495491,0.004071095936157321,0.0050629767829683285,0.01066299756495491,0.02093674659869525,0.0022602810676701306,72,1,0.0050255983112682074,4.353289486092698,0.021385232343563015,0.0,0.32971892115649404,0.6397051247886103,0.9153103563687437,0.9985076276128251,0.9168072440257057,0.6509461344050701,0.32626056560836386,0.0
