x,ux,uy,target_uy,smooth_uy,highpass_uy
0.11,-0.0072428328347348995,0.027639066776230882,0.1,0.029895635125841747,-0.002256568349610865
0.115,-0.007766713779115015,0.03018684412493449,0.1,0.03169586856418282,-0.0015090244392483299
0.12,-0.007904093145195518,0.03299848116762494,0.1,0.03360925491886187,-0.0006107737512369288
0.125,-0.007656764319452607,0.03585790719604511,0.1,0.03550778216994129,0.00035012502610382024
0.13,-0.006764183021115026,0.038947228771125705,0.1,0.03724654044044088,0.0017006883306848256
0.135,-0.004998953964696435,0.04222889558864562,0.1,0.03867719344212052,0.0035517021465251014
0.14,-0.0021273539565316137,0.04557062423679188,0.1,0.03966384859614011,0.005906775640651771
0.145,0.002015855657862157,0.04873139975600827,0.1,0.04009968118771741,0.008631718568290862
0.15,0.008790688372100805,0.05044516106761724,0.1,0.039921250320189616,0.010523910747427624
0.155,0.015008972293275467,0.04666363827978305,0.1,0.03911734222047017,0.007546296059312882
0.16,0.01968376956431255,0.041915703409519896,0.1,0.03772974239033791,0.004185961019181984
0.165,0.02384643847616478,0.038076257198144135,0.1,0.0358455051116607,0.002230752086483434
0.17,0.02706724707371935,0.034210445675796494,0.1,0.03358263370615659,0.000627811969639902
0.17500000000000002,0.029685132827439883,0.030809160241569634,0.1,0.031072608690428397,-0.0002634484488587621
0.18,0.031505071290943494,0.027375908622662155,0.1,0.028443879322008706,-0.0010679706993465508
0.185,0.032622325102160184,0.02397287230493675,0.1,0.025809405188162007,-0.0018365328832252586
0.19,0.03333736890115206,0.02127867249524047,0.1,0.02325968713756528,-0.001981014642324811
0.195,0.033634467706476025,0.019065410890065568,0.1,0.020860891161379413,-0.001795480271313845
0.2,0.031885372121093526,0.016520967017252478,0.1,0.018656621463860372,-0.0021356544466078937
0.20500000000000002,0.030744283106943857,0.01468547079532232,0.1,0.01667146491649653,-0.001985994121174209
0.21,0.0295983681334654,0.013001724802766039,0.1,0.014914803976629552,-0.0019130791738635137
0.215,0.028751357149831003,0.011461499317206228,0.1,0.013384004355301285,-0.0019225050380950563
0.22,0.028044635441229565,0.009694888917004686,0.1,0.012066877620343646,-0.00237198870333896
0.225,0.027944732479338905,0.009310748337236892,0.1,0.01094373725019996,-0.0016329889129630681
0.23,0.027933855201940954,0.008962199626018075,0.1,0.009989513226228186,-0.001027313600210111
0.23500000000000001,0.027923267908867264,0.008587245919670264,0.1,0.009176217799585,-0.0005889718799147355
0.24,0.027823490516133875,0.008141356977633182,0.1,0.008475714244899922,-0.0003343572672667404
0.245,0.027684087036701634,0.00770788283836713,0.1,0.007862269512152346,-0.00015438667378521627
0.25,0.02740811481947328,0.007214824260914576,0.1,0.007314777377920847,-9.995311700627084e-05
0.255,0.027020118198883204,0.0067010348606197515,0.1,0.006817977449523967,-0.00011694258890421541
0.26,0.02653179475093672,0.0061856170896735655,0.1,0.006362500996732957,-0.00017688390705939121
0.265,0.025903067009008716,0.005627908540354509,0.1,0.005944004509410437,-0.00031609596905592813
0.27,0.0252922862362084,0.0051688208065429515,0.1,0.005561657571572274,-0.0003928367650293226
0.275,0.024710234195291694,0.004800410285688401,0.1,0.005216454644205204,-0.000416044358516803
0.28,0.024157993273133668,0.00450865843803985,0.1,0.004909746736600009,-0.0004010882985601592
0.28500000000000003,0.023632242031196207,0.004278511041350484,0.1,0.004642199029180414,-0.0003636879878299295
0.29,0.023126396078851155,0.004094335332388213,0.1,0.004413235103816177,-0.00031889977142796413
0.295,0.022638200329530782,0.003947143959483451,0.1,0.004220995349435661,-0.0002738513899522097
0.3,0.022166550480527805,0.0038304515803826693,0.1,0.004062558620423176,-0.000232107040040507
0.305,0.021710890202587617,0.0037392527719769934,0.1,0.003934330295080545,-0.00019507752310355146
0.31,0.021270942339811832,0.00366950315954394,0.1,0.003832408407693921,-0.0001629052481499811
0.315,0.020846553495183287,0.0036178089896378566,0.1,0.0037529507043300944,-0.00013514171469223776
0.32,0.020437590589824396,0.0035812278563112313,0.1,0.003692349889573121,-0.00011112203326188973
0.325,0.020043878981102513,0.0035571490145234522,0.1,0.0036473437039274623,-9.019468940401005e-05
0.33,0.019665168402526436,0.003543223966358689,0.1,0.003615044977804803,-7.182101144611371e-05
0.335,0.01930111805442119,0.0035373283851794124,0.1,0.003592928962598904,-5.5600577419491395e-05
0.34,0.01895129422773026,0.003537542180999749,0.1,0.0035787944055750602,-4.125222457531134e-05
0.34500000000000003,0.01861517570093565,0.003542139034693579,0.1,0.0035707233455382374,-2.8584310844658508e-05
0.35000000000000003,0.018292163878867687,0.003549580280848676,0.1,0.003567045228030946,-1.7464947182270138e-05
0.355,0.017981595632258048,0.0035585101506162707,0.1,0.003566304873599041,-7.79472298277021e-06
0.36,0.017682757447775595,0.0035677507381060973,0.1,0.0035672430264429202,5.077116631770247e-07
0.365,0.017394899931895313,0.0035762958931557618,0.1,0.0035687784387572787,7.517454398483104e-06
0.37,0.017117252006437034,0.0035833037494535547,0.1,0.003569993756446748,1.3309993006806534e-05
0.375,0.016849034337195225,0.0035880878886346856,0.1,0.0035701235423990403,1.7964346235645277e-05
0.38,0.016589471681617052,0.0035901072980940554,0.1,0.003568543195880869,2.1564102213186657e-05
0.385,0.016337803947356053,0.003588955355281886,0.1,0.0035647582887207846,2.4197066561101356e-05
0.39,0.016093295833732358,0.003584348097922748,0.1,0.003558393879571729,2.595421835101903e-05
0.395,0.015855244990843276,0.003576112039057219,0.1,0.0035491836876403297,2.692835141688936e-05
0.4,0.01562298868133821,0.003564171770858812,0.1,0.0035369591457883372,2.7212625070474963e-05
0.405,0.015395908970748301,0.0035485375792622524,0.1,0.0035216384244265756,2.6899154835676765e-05
0.41000000000000003,0.015173436505569116,0.0035292932666539287,0.1,0.003503215550061112,2.6077716592816554e-05
0.41500000000000004,0.014955052965088343,0.0035065843543087383,0.1,0.0034817497516504703,2.4834602658267962e-05
0.42,0.014740292293868505,0.0034806068108892245,0.1,0.0034573551631968515,2.3251647692373e-05
0.425,0.014528740837270281,0.0034515964285555755,0.1,0.0034301909983011566,2.1405430254418847e-05
0.43,0.01432003651278687,0.0034198189442378544,0.1,0.003400452295526961,1.9366648710893424e-05
0.435,0.014113867155634901,0.003385560980506588,0.1,0.0033683613146760897,1.7199665830498236e-05
0.44,0.013909968178426177,0.0033491218583779473,0.1,0.003334159644916938,1.496221346100916e-05
0.445,0.013708119682335335,0.0033108063134878814,0.1,0.0032981010670011645,1.2705246486716896e-05
0.45,0.013508143151509687,0.0032709181275884023,0.1,0.0032604451940982404,1.0472933490161991e-05
0.455,0.013309897854157008,0.0032297546694957505,0.1,0.0032214518994174712,8.302770078279318e-06
0.46,0.013113277063378772,0.0031876023236799087,0.1,0.003181376524001061,6.225799678847774e-06
0.465,0.012918204199002645,0.0031447327708142687,0.1,0.0031404658450095357,4.266925804732955e-06
0.47000000000000003,0.012724628978966951,0.003101400072940481,0.1,0.003098954773575291,2.4452993651899804e-06
0.47500000000000003,0.012532523655728923,0.0030578385065112446,0.1,0.0030570637419165382,7.747645947063855e-07
0.48,0.012341879400158325,0.003014261079454768,0.1,0.0030149967318844288,-7.35652429660616e-07
0.485,0.01215270288280303,0.0029708586634916946,0.1,0.0029729398914217537,-2.081227930059073e-06
0.49,0.011965013090566438,0.0029277996701012996,0.1,0.002931060681465404,-3.2610113641045983e-06
0.495,0.011778838405935382,0.002885230197603575,0.1,0.002889507493515971,-4.2772959123961625e-06
0.5,0.011594213966087825,0.0028432745775864767,0.1,0.0028484096772867715,-5.135099700294757e-06
0.505,0.01141117931057342,0.002802036251125424,0.1,0.0028078779183692525,-5.841667243828251e-06
0.51,0.011229776318830032,0.0027615989086640235,0.1,0.0027680049075343924,-6.405998870368922e-06
0.515,0.011050047432558757,0.0027220278318035693,0.1,0.002728866245944167,-6.83841414059758e-06
0.52,0.010872034152880577,0.0026833713803358604,0.1,0.0026905215339851508,-7.150153649290378e-06
0.525,0.01069577579817058,0.0026456625734265922,0.1,0.0026530155954736516,-7.353022047059364e-06
0.53,0.01052130850541403,0.0026089207197013556,0.1,0.0026163797934437147,-7.459073742359032e-06
0.535,0.01034866445575536,0.0025731530569249143,0.1,0.002580633398454238,-7.480341529323732e-06
0.54,0.01017787130351365,0.0025383563678387463,0.1,0.0025457849751942385,-7.42860735549215e-06
0.545,0.010008951787202593,0.00250451854440282,0.1,0.0025118337579993757,-7.315213596555733e-06
0.55,0.009841923500931262,0.0024716200780716333,0.1,0.0024787709906106013,-7.150912538968039e-06
0.555,0.009676798804862826,0.002439635458748012,0.1,0.0024465812100196594,-6.945751271647278e-06
0.56,0.0095135848540967,0.0024085344696428953,0.1,0.002415243458486923,-6.708988844027729e-06
0.5650000000000001,0.009352283726323372,0.002378283369394071,0.1,0.002384732411733755,-6.4490423396837936e-06
0.5700000000000001,0.009192892629821554,0.0023488459564444046,0.1,0.0023550194148691224,-6.1734584247178335e-06
0.5750000000000001,0.009035404174743394,0.0023201845138509027,0.1,0.002326073420788161,-5.888906937258267e-06
0.58,0.008879806692130775,0.00229226063539668,0.1,0.0022978618285705897,-5.6011931739096375e-06
0.585,0.008726084586659898,0.0022650359361331062,0.1,0.0022703512218117576,-5.315285678651402e-06
0.59,0.008574218710691157,0.0022384726523133184,0.1,0.002243508008849402,-5.035356536083665e-06
0.595,0.008424186748772383,0.0022125341371204235,0.1,0.002217298968522511,-4.76483140208735e-06
0.6,0.008275963603277686,0.0021871852596855573,0.1,0.0021916917064373695,-4.506446751812235e-06
0.605,0.008129521773338314,0.0021623927156585797,0.1,0.0021666550277459353,-4.262312087355627e-06
0.61,0.007984831720620734,0.0021381252580848983,0.1,0.0021421592331911056,-4.033975106207226e-06
0.615,0.007841862216820561,0.00211435385758242,0.1,0.002118176345671428,-3.822488089008126e-06
0.62,0.0077005806689487075,0.0020910518008435933,0.1,0.002094680274853548,-3.628474009954863e-06
0.625,0.007560953419601433,0.0020681947363367734,0.1,0.0020716469274429023,-3.452191106128894e-06
0.63,0.007422946020400003,0.002045760675783671,0.1,0.0020490542706392972,-3.293594855626261e-06
0.635,0.0072865234776876816,0.002023729959567703,0.1,0.0020268823560800884,-3.152396512385615e-06
0.64,0.007151650470350028,0.0020020851937117452,0.1,0.0020051133112336133,-3.028117521868077e-06
0.645,0.007018291540313665,0.0019808111654709064,0.1,0.001983731304771453,-2.920139300546798e-06
0.65,0.006886411256855817,0.0019598947439388543,0.1,0.0019627224919397763,-2.8277480009220035e-06
0.655,0.006755974356343448,0.0019393247713814287,0.1,0.0019420749453851573,-2.7501740037286747e-06
0.66,0.006626945859418674,0.0019190919503021644,0.1,0.001921778576284419,-2.686625982254538e-06
0.665,0.006499291167954614,0.0018991887305234505,0.1,0.0019018250499947408,-2.636319471290222e-06
0.67,0.006372976144341614,0.001879609199845593,0.1,0.0018822076997911277,-2.598499945534764e-06
0.675,0.006247967175820866,0.0018603489811322741,0.1,0.0018629214416032312,-2.572460470957102e-06
0.68,0.006124231226679591,0.0018414051379682568,0.1,0.0018439626920107647,-2.5575540425078723e-06
0.685,0.0060017358811523605,0.0018227760903536735,0.1,0.0018253292911133193,-2.5532007596458604e-06
0.6900000000000001,0.005880449379852447,0.0018044615412384994,0.1,0.0018070204312620737,-2.5588900235743155e-06
0.6950000000000001,0.005760340652479295,0.001786462414068123,0.1,0.0017890365920325288,-2.574177964405778e-06
0.7000000000000001,0.005641379349432516,0.0017687808009042383,0.1,0.0017713794812331423,-2.59868032890403e-06
0.705,0.0055235358747912555,0.001751419920107411,0.1,0.0017540519811881988,-2.632061080787805e-06
0.71,0.005406781422917598,0.001734384082026623,0.1,0.0017370580990077333,-2.674016981110347e-06
0.715,0.005291088020693267,0.0017176786606262987,0.1,0.0017204029190660546,-2.7242584397558795e-06
0.72,0.005176428577118561,0.0017013100685062182,0.1,0.0017040925554567248,-2.7824869505066116e-06
0.725,0.005062776941684928,0.0016852857323295819,0.1,0.001688134101779335,-2.848369449753082e-06
0.73,0.004950107972576818,0.0016696140652747613,0.1,0.0016725355752461371,-2.9215099713758054e-06
0.735,0.004838397615376992,0.0016543044327693107,0.1,0.001657305851779261,-3.001419009950306e-06
0.74,0.004727622992519063,0.0016393671074560938,0.1,0.0016424545885072644,-3.0874810511706107e-06
0.745,0.004617762503286473,0.0016248132090849984,0.1,0.0016279921298694823,-3.1789207844839813e-06
0.75,0.004508795933665359,0.0016106546248283024,0.1,0.0016139293934053268,-3.274768577024448e-06
0.755,0.004400704574843743,0.0015969039053876112,0.1,0.0016002777312516848,-3.373825864073617e-06
0.76,0.004293471348607573,0.0015835741322108526,0.1,0.0015870487634042623,-3.4746311934096604e-06
0.765,0.004187080937312802,0.0015706787511704631,0.1,0.0015742541789286553,-3.575427758192168e-06
0.77,0.004081519915524477,0.0015582313681914576,0.1,0.001561905501545577,-3.6741333541193653e-06
0.775,0.003976776879818845,0.001546245502563522,0.1,0.001550013816374575,-3.7683138110530118e-06
0.78,0.0038728425726288393,0.0015347342940479896,0.1,0.0015385894551149294,-3.8551610669398245e-06
0.785,0.0037697099954234143,0.001523710160406735,0.1,0.001527641637585056,-3.931477178321149e-06
0.79,0.0036673745059321917,0.0015131844026596622,0.1,0.001517178068346526,-3.993665686863801e-06
0.795,0.0035658338935797844,0.0015031667562314984,0.1,0.001507204488119284,-4.0377318877855405e-06
0.8,0.003465088426827493,0.001493664887200297,0.1,0.0014977241808630968,-4.059293662799857e-06
0.805,0.003365140865718372,0.0014846838341237424,0.1,0.0014887374387666688,-4.053604642926395e-06
0.81,0.0032659964326490305,0.0014762253974147834,0.1,0.0014802409889562158,-4.015591541432382e-06
0.8150000000000001,0.0031676627342814762,0.00146828747997965,0.1,0.001472227387509168,-3.9399075295180105e-06
0.8200000000000001,0.003070149627585068,0.0014608633848313443,0.1,0.0014646843883257714,-3.821003494427176e-06
0.8250000000000001,0.0029734690233497716,0.0014539410776622335,0.1,0.0014575942965459787,-3.6532188837452764e-06
0.8300000000000001,0.0028776346211716155,0.0014475024249001106,0.1,0.0014509333184523864,-3.430893552275804e-06
0.835,0.002782661570972678,0.0014415224205759857,0.1,0.0014446709220879174,-3.148501511931719e-06
0.84,0.0026885660576593962,0.0014359684183797457,0.1,0.0014387692250018179,-2.8008066220721554e-06
0.845,0.002595364807642889,0.0014307993885278741,0.1,0.0014331824274004881,-2.383038872614011e-06
0.85,0.0025030745187612224,0.0014259652224419804,0.1,0.0014278563101779746,-1.8910877359942097e-06
0.855,0.002411711218773029,0.001421406111619127,0.1,0.001422727817303974,-1.3217056848470205e-06
0.86,0.0023212895621662747,0.001417052030273075,0.1,0.001417724740038755,-6.727097656799956e-07
0.865,0.0022318220806928353,0.001412822354047075,0.1,0.0014127655151725152,5.683887455989155e-08
0.87,0.00214331840990455,0.0014086256488815268,0.1,0.001407759139029571,8.665098519557678e-07
0.875,0.0020557845221365004,0.001404359664273529,0.1,0.0014026051804127452,1.7544838607837666e-06
0.88,0.001969222005895968,0.0013999115626051576,0.1,0.001397193844477307,2.717718127850542e-06
0.885,0.001883627442340079,0.0013951584093106334,0.1,0.001391405984557553,3.75242475308046e-06
0.89,0.0017989919411901133,0.001389967934883028,0.1,0.0013851128896674191,4.855045215608825e-06
0.895,0.0017153009102996168,0.0013841995552436152,0.1,0.0013781755529286546,6.024002314960596e-06
0.9,0.0016325341438997562,0.0013777055959356213,0.1,0.0013704429320418234,7.2626638937978594e-06
0.905,0.0015506663219682837,0.0013703325989555188,0.1,0.001361748433354991,8.584165600527714e-06
0.91,0.0014696680133623222,0.0013619224853419975,0.1,0.001351903388200692,1.0019097141305416e-05
0.915,0.0013895072619385354,0.0013523131797839164,0.1,0.0013406855096213272,1.1627670162589216e-05
0.92,0.0013101517975308641,0.001341338045175084,0.1,0.0013278322779995803,1.3505767175503707e-05
0.925,0.0012315718359610136,0.001328823076082738,0.1,0.0013130114325522772,1.5811643530460814e-05
0.93,0.001153743288137444,0.001314580181192123,0.1,0.001295798182701619,1.8781998490504086e-05
0.935,0.001076650946441148,0.0012983939438401702,0.1,0.0012756480452381386,2.2745898602031557e-05
0.9400000000000001,0.0010002907935599751,0.0012799978481878454,0.1,0.0012518765956656807,2.812125252216473e-05
0.9450000000000001,0.0009246698873783002,0.0012590338133909884,0.1,0.0012236601965783039,3.537361681268448e-05
0.9500000000000001,0.0008498011548354136,0.0012349853734709654,0.1,0.0011900764220364147,4.490895143455069e-05
0.9550000000000001,0.0007756886167462634,0.0012070699307456698,0.1,0.0011502027696376708,5.686716110799906e-05
0.96,0.0007022956496541261,0.0011740664409405504,0.1,0.0011032830991526206,7.078334178792982e-05
0.965,0.0006294809400593702,0.0011339138605975182,0.1,0.0010489508116032112,8.496304899430706e-05
0.97,0.0005568815438213305,0.001083574863239101,0.1,0.0009874690467995165,9.610581643958453e-05
0.975,0.00048374553810867524,0.0010188106612942934,0.1,0.0009199210820305928,9.88895792637006e-05
0.98,0.0004086865041755512,0.0009332594898782605,0.1,0.0008482734454389111,8.498604443934945e-05
0.985,0.00032926327923263874,0.0008168198595973674,0.1,0.0007752527304054184,4.156712919194908e-05
0.99,0.00024118426932820064,0.0006518475717140612,0.1,0.0007040264311135333,-5.2178859399472106e-05
0.995,0.00013661648208200834,0.0004043452992013748,0.1,0.0006377438543285603,-0.00023339855512718554
