x,ux,uy,target_uy,smooth_uy,highpass_uy
0.525,0.011067988074480289,0.002716596047420284,0.1,0.0027234306795119335,-6.834632091649688e-06
0.53,0.010885322423464286,0.0026823965648164155,0.1,0.002688880052013189,-6.4834871967736456e-06
0.535,0.01070507719934957,0.0026490020843847957,0.1,0.002655145533588257,-6.143449203461441e-06
0.54,0.01052721277788731,0.0026163685317262364,0.1,0.002622186289549742,-5.817757823505746e-06
0.545,0.010351687809487652,0.002584453987941611,0.1,0.002589962908583802,-5.508920642190943e-06
0.55,0.0101784595445997,0.0025532189712180312,0.1,0.002558437747238636,-5.218776020604957e-06
0.555,0.01000748415241069,0.0025226266331744253,0.1,0.0025275751926541884,-4.948559479763144e-06
0.56,0.009838717026479694,0.002492642879135461,0.1,0.002497341850927334,-4.698971791873129e-06
0.5650000000000001,0.009672113072226214,0.002463236421594091,0.1,0.0024677066688407767,-4.470247246685707e-06
0.5700000000000001,0.009507626972381134,0.002434378776024654,0.1,0.0024386409968240224,-4.262220799368475e-06
0.5750000000000001,0.009345213427588296,0.0024060442079563635,0.1,0.002410118600988012,-4.074393031648638e-06
0.58,0.009184827370308133,0.0023782096398395998,0.1,0.002382115631907604,-3.905992068004363e-06
0.585,0.009026424151023756,0.002350854525760969,0.1,0.0023546105575429285,-3.756031781959601e-06
0.59,0.008869959696489592,0.0023239607015141475,0.1,0.0023275840673151016,-3.623365800954105e-06
0.595,0.008715390640394522,0.0022975122169327576,0.1,0.002301018953904942,-3.5067369721845758e-06
0.6,0.008562674427340999,0.002271495156758571,0.1,0.002274899978844465,-3.404822085893971e-06
0.605,0.008411769391479985,0.002245897455670088,0.1,0.0022492137274368012,-3.316271766713036e-06
0.61,0.008262634811491872,0.002220708712446002,0.1,0.0022239484579854737,-3.239745539471671e-06
0.615,0.00811523094387382,0.002195920007596327,0.1,0.002199093949751073,-3.1739421547461247e-06
0.62,0.007969519036697027,0.002171523728174149,0.1,0.002174641353492625,-3.1176253184762165e-06
0.625,0.007825461326138969,0.0021475134028826853,0.1,0.0021505830479006285,-3.069645017943212e-06
0.63,0.0076830210181790745,0.0021238835500276484,0.1,0.0021269125046953293,-3.0289546676808173e-06
0.635,0.007542162257888092,0.002100629540333955,0.1,0.0021036241646520395,-2.99462431808473e-06
0.64,0.007402850088746815,0.0020777474761492,0.1,0.0020807133263284383,-2.96585017923838e-06
0.645,0.007265050404393634,0.0020552340880973367,0.1,0.0020581760488086673,-2.9419607113305955e-06
0.65,0.007128729895153791,0.002033086649821384,0.1,0.0020360090693464414,-2.922419525057309e-06
0.655,0.006993855991618051,0.002011302911062699,0.1,0.0020142097363840036,-2.9068253213043564e-06
