step,evaluation_success,objective,gradient_rms,forward_converged,forward_iterations,forward_failure,line_search_failures,equilibrium_residual_rms,min_det_f,min_det_g,min_det_ainv,inverted_cell_fraction,inverted_rest_measure_fraction,negative_det_f_mean,top_target_mae,top_target_rms,top_target_max,top_error_rms,top_highpass_rms,top_slope_rms,top_curvature_rms,activation_neighbor_jump_rms,activation_rms,detF/min,detG/min,detAinv/min,target/rms,target/mae,target/max,activation/rms,activation/neighbor_jump_rms
10,1,0.0007425625167745598,0.0011704841699852718,1,3,,0,1.7937481443379988e-10,0.828614383587562,0.48200834235862705,0.5109997325612335,0.0,0.0,0.0,0.02383099521664374,0.027250000307790085,0.03940619049075804,0.02723146267471797,0.00035353706714998546,0.053937667562740224,1.1193615139853492,0.0,0.232850384166572,0.828614383587562,0.48200834235862705,0.5109997325612335,0.027250000307790085,0.02383099521664374,0.03940619049075804,0.232850384166572,0.0
11,1,0.0006818169652606031,0.0011988850696990965,1,3,,0,2.267030214154979e-10,0.8023283687667528,0.4404227767324719,0.4746131051563388,0.0,0.0,0.0,0.02272894634489259,0.026111625098040204,0.038069566067013394,0.02608281845339139,0.0004019194059144061,0.061346814848228785,1.2606407283539385,0.0,0.2540326322353629,0.8023283687667528,0.4404227767324719,0.4746131051563388,0.026111625098040204,0.02272894634489259,0.038069566067013394,0.2540326322353629,0.0
12,1,0.0006218217641031707,0.0012239121704882595,1,3,,0,2.4293712850121354e-10,0.7753214561643264,0.3979786084751402,0.4407170169370145,0.0,0.0,0.0,0.02163342841307911,0.024936354266475495,0.03666477140540111,0.024893021249596362,0.0004532381097097749,0.0692172628282884,1.4123251468682887,0.0,0.2745108661833626,0.7753214561643264,0.3979786084751402,0.4407170169370145,0.024936354266475495,0.02163342841307911,0.03666477140540111,0.2745108661833626,0.0
13,1,0.0005621502685369441,0.0012435635237663808,1,3,,0,2.5188580095682034e-10,0.7411058554121888,0.35483099581800587,0.40950444739256664,0.0,0.0,0.0,0.020535480099006624,0.02370970831825951,0.03516921087331445,0.023652889754209594,0.0005075744482231719,0.07756775908517709,1.5750333999192836,0.0,0.29409011427764015,0.7411058554121888,0.35483099581800587,0.40950444739256664,0.02370970831825951,0.020535480099006624,0.03516921087331445,0.29409011427764015,0.0
14,1,0.0005033039202470385,0.0012548112974420465,1,3,,0,2.2300426324925347e-10,0.7021017105699152,0.31319324988430725,0.3808997828530329,0.0,0.0,0.0,0.01944162267298367,0.02243443603585877,0.03357496623556682,0.022357864495480682,0.0005645868401605177,0.08636513616642473,1.7465778702449057,0.0,0.31271975279485703,0.7021017105699152,0.31319324988430725,0.3808997828530329,0.02243443603585877,0.01944162267298367,0.03357496623556682,0.31271975279485703,0.0
15,1,0.0004457259218819378,0.0012534534115605173,1,3,,0,1.2856023120169786e-10,0.6586630282517252,0.2760615174778012,0.35482756062119813,0.0,0.0,0.0,0.018351286373369725,0.021112222097210368,0.031869122274294635,0.02100225206608883,0.0006237485146682289,0.0955598420629009,1.92275272398614,0.0,0.3303258077219497,0.6586630282517252,0.2760615174778012,0.35482756062119813,0.021112222097210368,0.018351286373369725,0.031869122274294635,0.3303258077219497,0.0
16,1,0.000389305009406583,0.0012320147877558976,1,2,,0,9.777307895843592e-09,0.6147496386231154,0.24529300218174702,0.33129394981655264,0.0,0.0,0.0,0.017248708089711712,0.01973081370361048,0.030009614199575825,0.019577468809064056,0.0006857491962086949,0.10540663316567066,2.0979684636434532,0.0,0.346796750418266,0.6147496386231154,0.24529300218174702,0.33129394981655264,0.01973081370361048,0.017248708089711712,0.030009614199575825,0.346796750418266,0.0
17,1,0.0003344238043019284,0.0011823651782783449,1,2,,0,8.735348856486106e-09,0.5759852516295642,0.22095457370260455,0.3100841827909572,0.0,0.0,0.0,0.016109514642304,0.018287257976578347,0.027980198618543436,0.018077721197501524,0.0007491785264398706,0.11543553357577702,2.2811411086546083,0.0,0.362151780454332,0.5759852516295642,0.22095457370260455,0.3100841827909572,0.018287257976578347,0.016109514642304,0.027980198618543436,0.362151780454332,0.0
18,1,0.00028343597935474537,0.0010943518261551971,1,2,,0,8.813230931262631e-09,0.5311831570522592,0.19989805587201068,0.29085614251349384,0.0,0.0,0.0,0.01499461590634728,0.01683555699567868,0.025744309427574167,0.016536012991859812,0.0008183086560627733,0.12650080429382984,2.476614958649911,0.0,0.3764916267727717,0.5311831570522592,0.19989805587201068,0.29085614251349384,0.01683555699567868,0.01499461590634728,0.025744309427574167,0.3764916267727717,0.0
19,1,0.00023777648206435863,0.0009517153207022406,1,2,,0,8.971548252296232e-09,0.47830937579135924,0.17862810472751697,0.2734019962457077,0.0,0.0,0.0,0.013909321958948461,0.015420002660971191,0.023276366794438598,0.014996276230991316,0.0008937583016158785,0.13861212171995746,2.6894778390327527,0.0,0.3898724690950611,0.47830937579135924,0.17862810472751697,0.2734019962457077,0.015420002660971191,0.013909321958948461,0.023276366794438598,0.3898724690950611,0.0
20,1,0.00020046288035792693,0.0007349344996727294,1,2,,0,9.575323386997077e-09,0.4151342806190528,0.15714485309363588,0.25745859413653327,0.0,0.0,0.0,0.012900060400044879,0.01415849145770576,0.020546819395666986,0.013565193297803634,0.000976591389333338,0.15199318175511503,2.9190387603006607,0.0,0.4023837838730283,0.4151342806190528,0.15714485309363588,0.25745859413653327,0.01415849145770576,0.012900060400044879,0.020546819395666986,0.4023837838730283,0.0
21,1,0.00017571523796300635,0.000427854954885819,1,2,,0,9.863374579698325e-09,0.3459950272896473,0.13801882932966422,0.2428001942433206,0.0,0.0,0.0,0.01206729460308498,0.013255762443669786,0.019867221511645817,0.012424553252613626,0.0010658351906883041,0.16652049330191035,3.1584896233320046,0.0,0.4140808393362268,0.3459950272896473,0.13801882932966422,0.2428001942433206,0.013255762443669786,0.01206729460308498,0.019867221511645817,0.4140808393362268,0.0
22,1,0.00016671483190967409,6.9774505802846e-05,1,2,,0,9.746606126136255e-09,0.27978477699528265,0.12416643561145613,0.22948627926848947,0.0,0.0,0.0,0.01147877820468886,0.012911809784444398,0.02237734188989702,0.01180850121266662,0.001159516913041159,0.18192990250298702,3.3976533023007702,0.0,0.42485260457286134,0.27978477699528265,0.12416643561145613,0.22948627926848947,0.012911809784444398,0.01147877820468886,0.02237734188989702,0.42485260457286134,0.0
23,1,0.000175859772627737,0.0005409987370024987,1,2,,0,9.054334410017217e-09,0.2211168327022125,0.11478167382451371,0.21775656265267287,0.0,0.0,0.0,0.011245741058347126,0.013261213090352518,0.02497779649275708,0.011896707112165245,0.001253019318234869,0.1974792887430337,3.6235002794479483,0.0,0.43442705579729657,0.2211168327022125,0.11478167382451371,0.21775656265267287,0.013261213090352518,0.011245741058347126,0.02497779649275708,0.43442705579729657,0.0
24,1,0.0002006551793194786,0.0011351434902914855,1,2,,0,7.078126639855832e-09,0.16770036418584144,0.10692140583806581,0.2081654045569499,0.0,0.0,0.0,0.01141786050046171,0.014165280770937037,0.027453456524140392,0.012593587821418806,0.0013387077213223542,0.2118554866097694,3.820516100865051,0.0,0.44229071481870535,0.16770036418584144,0.10692140583806581,0.2081654045569499,0.014165280770937037,0.01141786050046171,0.027453456524140392,0.44229071481870535,0.0
25,1,0.00023027264699805114,0.0016675017806109243,1,2,,0,4.1928950944910155e-09,0.1189255494776333,0.09935053505773354,0.20147959856155442,0.0,0.0,0.0,0.011797479834714273,0.015174737131102177,0.02926241367508246,0.013489141622860735,0.0014061949665316012,0.22322687465101548,3.9714590705606314,0.0,0.4477922996655904,0.1189255494776333,0.09935053505773354,0.20147959856155442,0.015174737131102177,0.011797479834714273,0.02926241367508246,0.4477922996655904,0.0
26,1,0.0002512230701372602,0.0019997641878429346,1,2,,0,1.5369201914473447e-09,0.08634945050846538,0.08634945050846538,0.19810360865112328,0.0,0.0,0.0,0.012147526650487444,0.015850017985392328,0.030183001419059666,0.014107358544998566,0.001444909532999353,0.22975640999799615,4.057143134778022,0.0,0.4505545514523134,0.08634945050846538,0.08634945050846538,0.19810360865112328,0.015850017985392328,0.012147526650487444,0.030183001419059666,0.4505545514523134,0.0
27,1,0.00025507223814208294,0.002060168290164669,1,2,,0,3.723690512166637e-11,0.08253678934542151,0.08253678934542151,0.19790699123982936,0.0,0.0,0.0,0.012217018234795604,0.01597098112647069,0.030349262323403296,0.014221481753705661,0.0014514025204090692,0.23085555120214718,4.070990068497409,0.0,0.45068456466385365,0.08253678934542151,0.08253678934542151,0.19790699123982936,0.01597098112647069,0.012217018234795604,0.030349262323403296,0.45068456466385365,0.0
28,1,0.00024339165817550872,0.0018841318710041963,1,2,,0,5.671980644802056e-10,0.10319553864596485,0.09795224228129225,0.20033180397899894,0.0,0.0,0.0,0.01200838353286312,0.015601014652115058,0.029902357355790003,0.013885008209159286,0.0014306931510427094,0.22736424726376617,4.025222708417318,0.0,0.4486506011739988,0.10319553864596485,0.09795224228129225,0.20033180397899894,0.015601014652115058,0.01200838353286312,0.029902357355790003,0.4486506011739988,0.0
29,1,0.0002234638862711812,0.0015635606334657205,1,2,,0,1.4440732569752226e-09,0.13288284302981804,0.10303784260812757,0.2047125454278142,0.0,0.0,0.0,0.011699640324227652,0.014948708515158799,0.028902949703459947,0.013291853125334464,0.001392413864545771,0.22087997972968398,3.9422241796104016,0.0,0.44500978809363273,0.13288284302981804,0.10303784260812757,0.2047125454278142,0.014948708515158799,0.011699640324227652,0.028902949703459947,0.44500978809363273,0.0
30,1,0.0002021418419956472,0.00118459765959177,1,2,,0,2.2418760649893983e-09,0.16182259330054508,0.10745176643614478,0.21048042087974458,0.0,0.0,0.0,0.011402071505191376,0.01421765951187632,0.027494801483505023,0.012657634269476293,0.001344853495326594,0.2128214338794039,3.8394683765319506,0.0,0.4402555991235704,0.16182259330054508,0.10745176643614478,0.21048042087974458,0.01421765951187632,0.011402071505191376,0.027494801483505023,0.4402555991235704,0.0
31,1,0.00018448372467246764,0.0008120572737872853,1,2,,0,2.77761037165972e-09,0.1918575061031711,0.11203481628719533,0.2171143969967775,0.0,0.0,0.0,0.01123333158981876,0.013582478590907759,0.02593566314047419,0.01213888296054895,0.0012932874796292339,0.20412711521961824,3.72502791075434,0.0,0.434818044192293,0.1918575061031711,0.11203481628719533,0.2171143969967775,0.013582478590907759,0.01123333158981876,0.02593566314047419,0.434818044192293,0.0
32,1,0.00017250983853753086,0.00048148233624118933,1,2,,0,2.8284043949363304e-09,0.22667089257539433,0.11842463678373788,0.22420197795695676,0.0,0.0,0.0,0.011204417328740371,0.013134300077945945,0.0245009975072575,0.011818660787713797,0.0012414779920121024,0.19546560323188567,3.604682622426336,0.0,0.42904414959392234,0.22667089257539433,0.11842463678373788,0.22420197795695676,0.013134300077945945,0.011204417328740371,0.0245009975072575,0.42904414959392234,0.0
33,1,0.00016611264937886218,0.00020637357340042497,1,2,,0,2.647677776836486e-09,0.2642382136783542,0.12674092342699486,0.2314220592559512,0.0,0.0,0.0,0.011278750268071874,0.012888469629046816,0.02324815575592044,0.011707056436016305,0.0011925075956267402,0.18734644779397175,3.486250183316637,0.0,0.4232076115754662,0.2642382136783542,0.12674092342699486,0.2314220592559512,0.012888469629046816,0.011278750268071874,0.02324815575592044,0.4232076115754662,0.0
34,1,0.0001643879885622711,6.64057650818554e-05,1,2,,0,2.242189989213503e-09,0.2988077227102108,0.13544137302328624,0.2385039296292508,0.0,0.0,0.0,0.011429037050222393,0.01282138793431784,0.02212920682209135,0.011763109018593723,0.0011486470439364543,0.18011427806149205,3.377660369219638,0.0,0.41752750697543495,0.2988077227102108,0.13544137302328624,0.2385039296292508,0.01282138793431784,0.011429037050222393,0.02212920682209135,0.41752750697543495,0.0
35,1,0.00016576654939400801,0.0002086507834089345,1,2,,0,1.7131026517699205e-09,0.3261433882382819,0.1428997116780408,0.24526048816538218,0.0,0.0,0.0,0.011610363099934873,0.012875035898746381,0.021122920204227753,0.011925139397454052,0.0011111285013793162,0.17394599502604927,3.2841780364131123,0.0,0.41215921069505984,0.3261433882382819,0.1428997116780408,0.24526048816538218,0.012875035898746381,0.011610363099934873,0.021122920204227753,0.41215921069505984,0.0
36,1,0.00016876666333052312,0.0003348985204933474,1,2,,0,1.251109885097938e-09,0.3462487882333017,0.14875401701984853,0.2515539688414714,0.0,0.0,0.0,0.011789692355356228,0.012991022412825064,0.020242901186315127,0.012132900936035782,0.0010801563724171708,0.16886470169291093,3.207216072253115,0.0,0.4072123870019984,0.3462487882333017,0.14875401701984853,0.2515539688414714,0.012991022412825064,0.011789692355356228,0.020242901186315127,0.4072123870019984,0.0
37,1,0.0001723415888216774,0.00043006088823324353,1,2,,0,8.61799734175988e-10,0.36184507509890723,0.15380858469149136,0.2572733533836914,0.0,0.0,0.0,0.011952395694322443,0.013127893540918032,0.019522853970933646,0.012340068407699472,0.0010553052238815798,0.16480163996267816,3.1454395396206403,0.0,0.4027656470877541,0.36184507509890723,0.15380858469149136,0.2572733533836914,0.013127893540918032,0.011952395694322443,0.019522853970933646,0.4027656470877541,0.0
38,1,0.0001756054352402609,0.0004974252755719819,1,2,,0,5.368517640230974e-10,0.3754432848100206,0.15903372085205955,0.26235528590709734,0.0,0.0,0.0,0.012081606144438428,0.013251620098699663,0.018985663305461642,0.01251564152867168,0.0010360435340501589,0.16167196036958942,3.097081601617994,0.0,0.3988630322610873,0.3754432848100206,0.15903372085205955,0.26235528590709734,0.013251620098699663,0.012081606144438428,0.018985663305461642,0.3988630322610873,0.0
39,1,0.00017798638932771437,0.0005414000706025313,1,2,,0,3.2127713967457177e-10,0.38750301021358663,0.1645771808689377,0.26676418337756774,0.0,0.0,0.0,0.012167849163167621,0.013341153972865854,0.018622771622976736,0.012642295459500083,0.0010219577364533178,0.1594030516619566,3.0612849668258098,0.0,0.3955258956246935,0.38750301021358663,0.1645771808689377,0.26676418337756774,0.013341153972865854,0.012167849163167621,0.018622771622976736,0.3955258956246935,0.0
40,1,0.0001792844301041217,0.0005667224129105911,1,2,,0,1.8034374258951797e-10,0.39671388475994146,0.16968218617287273,0.2704768741532522,0.0,0.0,0.0,0.012212811845004501,0.013389713593057982,0.01874717180483813,0.01271337259414769,0.0010127420696157878,0.15793431873410801,3.038000089579175,0.0,0.3927620892809129,0.39671388475994146,0.16968218617287273,0.2704768741532522,0.013389713593057982,0.012212811845004501,0.01874717180483813,0.3927620892809129,0.0
41,1,0.00017940097261619873,0.0005760029144840244,1,2,,0,6.559399957783496e-11,0.40150159259506696,0.17340071765668735,0.27349749163933473,0.0,0.0,0.0,0.012216309277261715,0.013394064827982532,0.018819501760477673,0.012728491398063431,0.001008122146699778,0.15721119601524414,3.027281436155147,0.0,0.3905614280303189,0.40150159259506696,0.17340071765668735,0.27349749163933473,0.013394064827982532,0.012216309277261715,0.018819501760477673,0.3905614280303189,0.0
42,1,0.00017835364838910629,0.0005708434707603676,1,2,,0,5.220064187077884e-11,0.4015721001150208,0.17540813038070685,0.2758487156291752,0.0,0.0,0.0,0.012179443803001606,0.01335491102138484,0.018753414212220956,0.012691412582695825,0.0010077070694408503,0.15716645482310287,3.0283433620498816,0.0,0.38890036777389503,0.4015721001150208,0.17540813038070685,0.2758487156291752,0.01335491102138484,0.012179443803001606,0.018753414212220956,0.38890036777389503,0.0
43,1,0.0001763518371024116,0.00055318013734702,1,2,,0,1.0450892652305171e-10,0.3982971648545237,0.17624200232313791,0.27755985697573776,0.0,0.0,0.0,0.012110021805886132,0.01327975290065337,0.01856678995811706,0.012609066885682379,0.0010109474373684439,0.1577142153132393,3.0392747600890235,0.0,0.38774782271518,0.3982971648545237,0.17624200232313791,0.27755985697573776,0.01327975290065337,0.012110021805886132,0.01856678995811706,0.38774782271518,0.0
44,1,0.00017362211217006245,0.0005241002237911712,1,2,,0,1.355899813756996e-10,0.3937272956182941,0.1768334405594595,0.2786798327331066,0.0,0.0,0.0,0.012014485381661732,0.01317657437159076,0.01842971330145423,0.012490039796361535,0.0010172602376073495,0.15876623562655162,3.057776219945958,0.0,0.3870601473152478,0.3937272956182941,0.1768334405594595,0.2786798327331066,0.01317657437159076,0.012014485381661732,0.01842971330145423,0.3870601473152478,0.0
45,1,0.00017038359063663256,0.00048396308933045125,1,2,,0,1.918064916612273e-10,0.38909004829440164,0.17771641666431462,0.2792770141686815,0.0,0.0,0.0,0.011897311611916385,0.013053106551186678,0.01866976460283146,0.012344240333780584,0.0010261402643811591,0.16024420022256003,3.0820781674886146,0.0,0.3867816249077539,0.38909004829440164,0.17771641666431462,0.2792770141686815,0.013053106551186678,0.011897311611916385,0.01866976460283146,0.3867816249077539,0.0
46,1,0.00016694022718140224,0.0004339638853463258,1,2,,0,2.633616902411582e-10,0.38399762062305487,0.17860769635152918,0.279428434110648,0.0,0.0,0.0,0.011766463228434389,0.012920535096558588,0.018985124073275888,0.012182925103940529,0.0010371851540749478,0.1620809514733697,3.111291462799839,0.0,0.38684956946780524,0.38399762062305487,0.17860769635152918,0.279428434110648,0.012920535096558588,0.011766463228434389,0.018985124073275888,0.38684956946780524,0.0
47,1,0.0001635632872255267,0.00037535394552103856,1,2,,0,3.1334722573914776e-10,0.37708416342419065,0.1787770821279014,0.27922638119115983,0.0,0.0,0.0,0.011630424922027231,0.01278918633946377,0.019339192539090173,0.012017491302494621,0.0010500464048813524,0.1642150900129226,3.145023981095853,0.0,0.38719197689731166,0.37708416342419065,0.1787770821279014,0.27922638119115983,0.01278918633946377,0.011630424922027231,0.019339192539090173,0.38719197689731166,0.0
48,1,0.00016044616891185964,0.0003089131066940255,1,2,,0,3.5677070841432967e-10,0.3676124802094705,0.17785390026563816,0.2787775125413924,0.0,0.0,0.0,0.011492887116014905,0.012666734737565938,0.019702482786212856,0.011858452840483943,0.0010642890780299347,0.16657349250042117,3.182449537337752,0.0,0.387728539382352,0.3676124802094705,0.17785390026563816,0.2787775125413924,0.012666734737565938,0.011492887116014905,0.019702482786212856,0.387728539382352,0.0
49,1,0.00015779035751798705,0.0002371350343821539,1,2,,0,3.8968085623021436e-10,0.35662714830397624,0.17631591227524532,0.27819153424636495,0.0,0.0,0.0,0.011361255722813086,0.01256146319176182,0.020068418528726255,0.011714713621384737,0.0010792866870643102,0.16905739869721503,3.221640886895744,0.0,0.38837639612934444,0.35662714830397624,0.17631591227524532,0.27819153424636495,0.01256146319176182,0.011361255722813086,0.020068418528726255,0.38837639612934444,0.0
50,1,0.00015571090279703118,0.00016387228639034803,1,2,,0,3.8226404658346053e-10,0.34636944006468356,0.17514944986116895,0.2775848872243274,0.0,0.0,0.0,0.011240865497813574,0.012478417479673902,0.020445803348341455,0.011592519315005238,0.0010942916566128757,0.1715516501663283,3.259993536512918,0.0,0.3890496986203164,0.34636944006468356,0.17514944986116895,0.2775848872243274,0.012478417479673902,0.011240865497813574,0.020445803348341455,0.3890496986203164,0.0
51,1,0.0001542069909313764,9.514380104337792e-05,1,2,,0,3.555233824156624e-10,0.33836858657663776,0.17495400018536386,0.2770784966029602,0.0,0.0,0.0,0.011133147040384952,0.012418010747755712,0.02083324350258697,0.011495132312039984,0.001108593109601497,0.17394391463503023,3.2953394079070555,0.0,0.389662024622109,0.33836858657663776,0.17495400018536386,0.2770784966029602,0.012418010747755712,0.011133147040384952,0.02083324350258697,0.389662024622109,0.0
52,1,0.00015325069211142187,6.158850036114571e-05,1,2,,0,3.142983925992238e-10,0.33213875078641486,0.1754129432957481,0.27678639007176586,0.0,0.0,0.0,0.01104136785014645,0.012379446357225425,0.021201675109921318,0.011422823131610174,0.0011216363897889792,0.17613964824189804,3.326673702437778,0.0,0.3901329155449546,0.33213875078641486,0.1754129432957481,0.27678639007176586,0.012379446357225425,0.01104136785014645,0.021201675109921318,0.3901329155449546,0.0
53,1,0.00015271290120492888,9.739659474027627e-05,1,2,,0,2.4883515907539425e-10,0.32609838306963496,0.17578823634131263,0.27681576912654016,0.0,0.0,0.0,0.010965029140106893,0.012357706146568176,0.021507638219671298,0.011372704104304564,0.001132993941543729,0.17806106414904588,3.3537022427318366,0.0,0.39038958426884923,0.32609838306963496,0.17578823634131263,0.27681576912654016,0.012357706146568176,0.010965029140106893,0.021507638219671298,0.39038958426884923,0.0
54,1,0.0001524040059091273,0.0001494375510437021,1,2,,0,1.899359676790781e-10,0.3198950087912846,0.17592032754259368,0.2772590818128641,0.0,0.0,0.0,0.010901589833902974,0.0123452017362669,0.02172703988010481,0.01133922101615756,0.0011422037001890101,0.1796288327762834,3.375612715635265,0.0,0.390372033049467,0.3198950087912846,0.17592032754259368,0.2772590818128641,0.0123452017362669,0.010901589833902974,0.02172703988010481,0.390372033049467,0.0
55,1,0.00015216138469517008,0.00019545341604568754,1,2,,0,1.3597769800244009e-10,0.3153188136562645,0.17655357574637193,0.2781848677420668,0.0,0.0,0.0,0.010850174094404,0.012335371283231408,0.02187017055114685,0.011315325208549332,0.0011487410614775203,0.18076036253944502,3.390672966355437,0.0,0.3900384927876811,0.3153188136562645,0.17655357574637193,0.2781848677420668,0.012335371283231408,0.010850174094404,0.02187017055114685,0.3900384927876811,0.0
56,1,0.00015180044533776697,0.00022793252637274595,1,2,,0,8.62251214500345e-11,0.31441156342309534,0.17852756994146746,0.27963912617703407,0.0,0.0,0.0,0.010807805358738477,0.012320732337721121,0.02195690774577011,0.011294297222569884,0.0011522099615055438,0.181395384119863,3.397350896183273,0.0,0.3893658635109381,0.31441156342309534,0.17852756994146746,0.27963912617703407,0.012320732337721121,0.010807805358738477,0.02195690774577011,0.3893658635109381,0.0
57,1,0.000151210110029316,0.0002449581988652654,1,2,,0,6.489566902500442e-11,0.3169877217798727,0.1817652957343155,0.2816383971667002,0.0,0.0,0.0,0.010772259544720794,0.012296752011377476,0.021982369068225913,0.011271412425680406,0.001152554893185432,0.1815225706614298,3.3956796364400783,0.0,0.3883529367767333,0.3169877217798727,0.1817652957343155,0.2816383971667002,0.012296752011377476,0.010772259544720794,0.021982369068225913,0.3883529367767333,0.0
58,1,0.00015035375010106426,0.0002467243217503761,1,2,,0,4.5107406856325606e-11,0.32092756115958215,0.18541207531459894,0.28416962470576707,0.0,0.0,0.0,0.010742371773124383,0.0122618819967028,0.021920390070146876,0.011244521284482651,0.0011500450315628363,0.18117840864003618,3.3870642886774203,0.0,0.387019781097652,0.32092756115958215,0.18541207531459894,0.28416962470576707,0.0122618819967028,0.010742371773124383,0.021920390070146876,0.387019781097652,0.0
59,1,0.00014923487538561,0.00023349119090414517,1,2,,0,6.591828646517666e-11,0.3249600619602099,0.18897332589056337,0.28719304809525537,0.0,0.0,0.0,0.010715939776854649,0.012216172697928348,0.02176234578772818,0.011213735250080696,0.0011450252142985345,0.18041594324816876,3.3727216917554057,0.0,0.3854049742389223,0.3249600619602099,0.18897332589056337,0.28719304809525537,0.012216172697928348,0.010715939776854649,0.02176234578772818,0.3854049742389223,0.0
